date1,close
2022-05-17,873
2022-05-18,874.9
2022-05-19,840.4
2022-05-20,825.5
2022-05-23,814.85
2022-05-24,824.8
2022-05-25,814.95
2022-05-26,812.85
2022-05-27,823.25
2022-05-30,836.85
2022-05-31,810.9
2022-06-01,809.95
2022-06-02,804.95
2022-06-03,800.45
2022-06-06,777
2022-06-07,752.9
2022-06-08,736.8
2022-06-09,721.6
2022-06-10,709.4
2022-06-13,669.5
2022-06-14,675.8
2022-06-15,688.55
2022-06-16,667.5
2022-06-17,654.1
2022-06-23,665
2022-06-24,661.3
2022-06-27,664.8
2022-06-28,664
2022-06-29,677.05
2022-06-30,674.25
2022-07-01,677.1
2022-07-04,693.6
2022-07-05,701.5
2022-07-06,702.9
2022-07-07,697.05
2022-07-08,708.15
2022-07-11,717.8
2022-07-12,716.55
2022-07-13,718.3
2022-07-14,715
2022-07-15,708.2
2022-07-18,695.85
2022-07-19,688.15
2022-07-20,687.1
2022-07-21,687.45
2022-07-22,687.9
2022-07-25,683.2
2022-07-26,675.5
2022-07-27,673.5
2022-07-28,675
2022-07-29,677.55
2022-08-01,682.8
2022-08-02,684.35
2022-08-03,678.6
2022-08-04,674
2022-08-05,680.8
2022-08-08,679.7
2022-08-10,682.9
2022-08-11,683
2022-08-12,682.35
2022-08-16,697
2022-08-17,697.5
2022-08-18,696
2022-08-19,684.15
2022-08-22,675.55
2022-08-29,671.05
2022-08-30,674.5
2022-09-01,669.1
2022-09-02,664.85
2022-09-05,659.8
2022-09-06,653.1
2022-09-07,653.55
2022-09-08,653.55
2022-09-09,653.6
2022-09-12,652.05
2022-09-13,670.1
2022-09-14,662.3
2022-09-15,674.1
2022-09-16,655
2022-09-19,655
2022-09-20,656.4
2022-09-21,652.2
2022-09-22,650.25
2022-09-23,642.75
2022-09-26,630.95
2022-09-27,629
2022-09-28,620.6
2022-09-29,619
2022-09-30,623
2022-10-03,620
2022-10-04,629.5
2022-10-06,628.9
2022-10-07,624.5
2022-10-10,621.7
2022-10-11,619
2022-10-12,617
2022-10-13,611.5
2022-10-14,613.15
2022-10-17,609
2022-10-18,607.9
2022-10-19,606
2022-10-20,600.4
2022-10-21,588.95
