date1,close
2015-02-02,837
2015-02-03,827
2015-02-04,830
2015-02-05,837
2015-02-06,831.1
2015-02-09,850
2015-02-10,825.6
2015-02-11,845
2015-02-12,833
2015-02-13,862
2015-02-16,857.1
2015-02-18,862
2015-02-19,861
2015-02-20,867
2015-02-23,901.95
2015-02-24,885
2015-02-25,884.9
2015-02-26,914.95
2015-02-27,903
2015-02-28,886.05
2015-03-02,890
2015-03-09,880
2015-03-10,853.05
2015-03-11,840
2015-03-12,853.4
2015-03-13,853.75
2015-03-16,834
2015-03-17,888
2015-03-18,870.2
2015-03-19,876.5
2015-03-20,882.5
2015-03-23,860
2015-03-24,853.95
2015-03-25,860.2
2015-03-26,858
2015-03-27,858
2015-03-30,859.2
2015-03-31,873
2015-04-01,878
2015-04-06,884.95
2015-04-07,899
2015-04-08,902.95
2015-04-09,915
2015-04-10,922
2015-04-13,993
2015-04-15,966.4
2015-04-16,967.5
2015-04-17,941
2015-04-20,946
2015-04-21,944.95
2015-04-22,941.55
2015-04-23,957
2015-04-24,945.1
2015-04-27,930
2015-04-28,982.8
2015-04-29,956.9
2015-04-30,953
2015-05-04,945.5
2015-05-05,987
2015-05-06,957
2015-05-11,1005
2015-05-12,975
2015-05-13,960.25
2015-05-14,993
2015-05-15,999
2015-05-18,1019
2015-05-19,1036
2015-05-20,1015.2
2015-05-21,1003
2015-05-22,984
2015-05-25,985
2015-05-26,990
2015-05-27,986
2015-05-28,994
2015-05-29,918
2015-06-01,949
2015-06-02,954
2015-06-03,964.9
2015-06-04,975
2015-06-05,987
2015-06-08,965
2015-06-09,958
2015-06-10,963
2015-06-11,945
2015-06-12,943.9
2015-06-15,932.35
2015-06-16,928
2015-06-17,940
2015-06-18,962
2015-06-19,920
2015-06-22,930
2015-06-23,922.1
2015-06-24,920
2015-06-25,933.95
2015-06-26,926.7
2015-06-29,927.1
2015-06-30,926
2015-07-01,929.95
2015-07-02,950
2015-07-03,969
2015-07-06,970
2015-07-07,963.05
2015-07-08,972
2015-07-09,958.5
2015-07-10,936.3
2015-07-15,975
2015-07-16,971.65
2015-07-17,975
2015-07-20,975
2015-07-21,958.95
2015-07-22,938
2015-07-23,938
2015-07-24,928.95
2015-07-27,923.85
2015-07-28,892
2015-07-29,930
2015-07-30,903.9
2015-07-31,916.1
2015-08-03,900.9
2015-08-04,908
2015-08-05,946
2015-08-06,930.2
2015-08-07,935
2015-08-10,932.05
2015-08-11,918
2015-08-12,901.85
2015-08-13,936.9
2015-08-14,918.7
2015-08-17,935
2015-08-18,931.05
2015-08-19,923
2015-08-20,905
2015-08-21,921.85
2015-08-24,871
2015-08-25,873.9
2015-08-26,871
2015-08-27,903
2015-08-28,928.55
2015-08-31,979
2015-09-01,935.55
2015-09-02,890
2015-09-03,885.8
2015-09-04,880
2015-09-07,855.5
2015-09-08,846
2015-09-09,848
2015-09-10,862.2
2015-09-11,847.5
2015-09-18,810
2015-09-21,825
2015-09-22,841.15
2015-09-23,840
2015-09-24,858.05
2015-09-28,867
2015-09-29,845
2015-09-30,867.25
2015-10-01,890
2015-10-05,915
2015-10-06,886
2015-10-07,919.75
2015-10-08,907.35
2015-10-09,926.9
2015-10-12,930
2015-10-13,955
2015-10-14,951
2015-10-15,921
2015-10-16,935
2015-10-19,950
2015-10-20,941
2015-10-21,933
2015-10-23,983
2015-10-26,997
2015-10-27,990
2015-10-28,984
2015-10-29,957.2
2015-10-30,939
2015-11-02,992.5
2015-11-03,995.1
2015-11-04,991.9
2015-11-05,963.25
2015-11-06,1013.95
2015-11-09,992
2015-11-10,980
