date1,close
2015-02-02,110.65
2015-02-03,110.35
2015-02-04,109.7
2015-02-05,107.25
2015-02-06,108.45
2015-02-09,106.3
2015-02-10,109.2
2015-02-11,109.8
2015-02-12,113.8
2015-02-13,114.1
2015-02-16,114.65
2015-02-18,116.25
2015-02-19,115.15
2015-02-20,114.7
2015-02-23,117
2015-02-24,117.2
2015-02-25,116
2015-02-26,114.25
2015-02-27,117.5
2015-02-28,117.85
2015-03-02,117.25
2015-03-09,112.45
2015-03-10,111.55
2015-03-11,111.1
2015-03-12,112.45
2015-03-13,109.95
2015-03-16,110.05
2015-03-17,110.35
2015-03-18,109.45
2015-03-19,108.95
2015-03-20,111.95
2015-03-23,111.7
2015-03-24,111
2015-03-25,109.9
2015-03-26,108.5
2015-03-27,108.6
2015-03-30,108.8
2015-03-31,109.25
2015-04-01,110.05
2015-04-06,110.25
2015-04-07,111
2015-04-08,110.8
2015-04-09,113.65
2015-04-10,114.6
2015-04-13,116.5
2015-04-15,113.65
2015-04-16,113.45
2015-04-17,113.4
2015-04-20,112.5
2015-04-21,111.6
2015-04-22,110.25
2015-04-23,109.65
2015-04-24,110.25
2015-04-27,108.6
2015-04-28,107.85
2015-04-29,107.25
2015-04-30,106.6
2015-05-04,108
2015-05-05,107.3
2015-05-06,105.25
2015-05-11,106.95
2015-05-12,104.4
2015-05-13,105.1
2015-05-14,104.35
2015-05-15,104.8
2015-05-18,105.2
2015-05-19,104.4
2015-05-20,105.15
2015-05-21,104.15
2015-05-22,105.55
2015-05-25,107.05
2015-05-26,107.2
2015-05-27,107.25
2015-05-28,107.65
2015-05-29,108.1
2015-06-01,106.9
2015-06-02,106.9
2015-06-03,107.25
2015-06-04,108.4
2015-06-05,109.1
2015-06-08,109.3
2015-06-09,111
2015-06-10,109.95
2015-06-11,110.05
2015-06-12,109.3
2015-06-15,105.95
2015-06-16,108.4
2015-06-17,105.75
2015-06-18,106.15
2015-06-19,105.35
2015-06-22,105.9
2015-06-23,104.5
2015-06-24,105.25
2015-06-25,105.95
2015-06-26,104.25
2015-06-29,104.7
2015-06-30,104.95
2015-07-01,107.1
2015-07-02,106
2015-07-03,106.2
2015-07-06,104.9
2015-07-07,104.15
2015-07-08,103.5
2015-07-09,102.7
2015-07-10,103.6
2015-07-15,104.65
2015-07-16,104.8
2015-07-17,105.75
2015-07-20,105.1
2015-07-21,104.95
2015-07-22,107.05
2015-07-23,106.5
2015-07-24,106.6
2015-07-27,105.5
2015-07-28,106.2
2015-07-29,105
2015-07-30,106.35
2015-07-31,106.35
2015-08-03,105.7
2015-08-04,106.05
2015-08-05,105.35
2015-08-06,106
2015-08-07,105
2015-08-10,103.45
2015-08-11,103.45
2015-08-12,101.8
2015-08-13,103.45
2015-08-14,103.9
2015-08-17,103.9
2015-08-18,103.2
2015-08-19,102.3
2015-08-20,102.35
2015-08-21,99.85
2015-08-24,98.05
2015-08-25,96.9
2015-08-26,98.35
2015-08-27,101
2015-08-28,101.5
2015-08-31,97.8
2015-09-01,96.4
2015-09-02,93.75
2015-09-03,95.5
2015-09-04,92.95
2015-09-07,91.15
2015-09-08,95.4
2015-09-09,94.1
2015-09-10,92.95
2015-09-11,93.35
2015-09-18,100.15
2015-09-21,102.55
