date1,close
2015-02-02,215.6
2015-02-03,206.5
2015-02-04,210
2015-02-05,213.4
2015-02-06,214
2015-02-09,215.7
2015-02-10,212.2
2015-02-11,207.6
2015-02-12,209
2015-02-13,210.65
2015-02-16,213
2015-02-18,216.45
2015-02-19,219
2015-02-20,220
2015-02-23,219.1
2015-02-24,218
2015-02-25,217.7
2015-02-26,220.1
2015-02-27,220
2015-02-28,237
2015-03-02,220.1
2015-03-09,217.4
2015-03-10,215
2015-03-11,213.05
2015-03-12,213.4
2015-03-13,211.5
2015-03-16,207
2015-03-17,203.65
2015-03-18,202.6
2015-03-19,195
2015-03-20,195
2015-03-23,196
2015-03-24,197.8
2015-03-25,195
2015-03-26,196.6
2015-03-27,197.5
2015-03-30,208
2015-03-31,205
2015-04-01,204
2015-04-06,201.3
2015-04-07,202.5
2015-04-08,202.2
2015-04-09,200
2015-04-10,202.8
2015-04-13,195
2015-04-15,194
2015-04-16,191
2015-04-17,189.95
2015-04-20,189.85
2015-04-21,191.8
2015-04-22,190
2015-04-23,189.4
2015-04-24,186.9
2015-04-27,186
2015-04-28,182.6
2015-04-29,184.95
2015-04-30,183.95
2015-05-04,184.8
2015-05-05,183.75
2015-05-06,177
2015-05-11,187.65
2015-05-12,184.9
2015-05-13,191.7
2015-05-14,190.7
2015-05-15,190
2015-05-18,191
2015-05-19,191.25
2015-05-20,192
2015-05-21,191.5
2015-05-22,191.9
2015-05-25,189
2015-05-26,185.95
2015-05-27,187.5
2015-05-28,187.6
2015-05-29,197.65
2015-06-01,189.3
2015-06-02,186.4
2015-06-03,189.4
2015-06-04,188.4
2015-06-05,187.9
2015-06-08,187.75
2015-06-09,186.3
2015-06-10,187.55
2015-06-11,184.5
2015-06-12,186
2015-06-15,187
2015-06-16,187.45
2015-06-17,186.5
2015-06-18,186.95
2015-06-19,187.45
2015-06-22,188.85
2015-06-23,189.85
2015-06-24,184.85
2015-06-25,183.9
2015-06-26,183.7
2015-06-29,189.5
2015-06-30,200.75
2015-07-01,199
2015-07-02,202.35
2015-07-03,208.1
2015-07-06,220
2015-07-07,208
2015-07-08,203
2015-07-09,195.85
2015-07-10,202
2015-07-15,212.45
2015-07-16,209.5
2015-07-17,213.05
2015-07-20,207.9
2015-07-21,202.95
2015-07-22,201.55
2015-07-23,202
2015-07-24,199.05
2015-07-27,199
2015-07-28,190.65
2015-07-29,191
2015-07-30,193.75
2015-07-31,199.1
2015-08-03,193.55
2015-08-04,192.55
2015-08-05,191.95
2015-08-06,191
2015-08-07,188
2015-08-10,183
2015-08-11,180
2015-08-12,180
2015-08-13,172.1
2015-08-14,176
2015-08-17,179.5
2015-08-18,180.7
2015-08-19,180.5
2015-08-20,180.2
2015-08-21,176.2
2015-08-24,157.6
2015-08-25,163.9
2015-08-26,167.7
2015-08-27,172
2015-08-28,168
2015-08-31,171.65
2015-09-01,174.7
2015-09-02,166.35
2015-09-03,168.5
2015-09-04,164
2015-09-07,164.6
2015-09-08,166
2015-09-09,167.75
2015-09-10,162
2015-09-11,163
2015-09-18,157
2015-09-21,158.75
2015-09-22,157.5
2015-09-23,160
2015-09-24,159
2015-09-28,154
2015-09-29,162.5
2015-09-30,163.7
2015-10-01,160.8
2015-10-05,162.35
2015-10-06,162.6
2015-10-07,172.55
2015-10-08,179.95
2015-10-09,181.5
2015-10-12,184.75
2015-10-13,180.75
2015-10-14,180.75
2015-10-15,182.5
2015-10-16,184.25
2015-10-19,181.65
2015-10-20,186.05
2015-10-21,188.1
2015-10-23,189.5
2015-10-26,183
2015-10-27,180.5
2015-10-28,182.65
2015-10-29,180.6
2015-10-30,181.55
2015-11-02,183.05
2015-11-03,183
2015-11-04,186
2015-11-05,184.8
2015-11-06,178
2015-11-09,181
2015-11-10,180.8
2015-11-13,180.3
2015-11-16,181.9
2015-11-17,179
2015-11-23,178.1
2015-11-24,178.9
2015-11-26,182.25
2015-11-27,178.6
2015-11-30,180.9
2015-12-01,185.7
2015-12-02,193.9
2015-12-03,196.1
2015-12-04,195.95
2015-12-07,188.75
2015-12-08,186.95
2015-12-09,183.15
2015-12-10,183.35
2015-12-11,183
2015-12-14,180.05
2015-12-15,183.5
2015-12-16,184.05
2015-12-17,184.3
2015-12-18,180.7
2015-12-21,179.1
2015-12-22,180
2015-12-23,182.4
2015-12-24,178.2
2015-12-28,178.5
2015-12-29,177
2015-12-30,177.95
2015-12-31,178.55
2016-01-04,179
2016-01-05,177.75
2016-01-06,177.3
2016-01-07,179.4
2016-01-08,185.05
2016-01-11,185.2
2016-01-12,188.95
2016-01-13,178.55
2016-01-14,188
2016-01-15,183
2016-01-18,175
2016-01-19,175.55
2016-01-20,176.3
2016-01-21,171
2016-01-27,187.9
2016-01-28,188
2016-01-29,190.5
2016-02-01,197
2016-02-02,193
2016-02-03,189.65
2016-02-04,184.6
2016-02-05,183.5
2016-02-08,184.25
2016-02-09,191.05
2016-02-10,186.2
2016-02-11,182
2016-02-12,181.9
2016-02-15,184.05
2016-02-16,186
2016-02-17,190.7
2016-02-18,189.5
2016-02-19,189.15
2016-02-22,185.65
2016-02-23,183.05
2016-02-24,180
2016-02-25,175.35
2016-02-26,179.3
2016-02-29,173.9
2016-03-01,174.75
2016-03-02,174.65
2016-03-03,173.3
2016-03-04,176.1
2016-03-08,176.75
2016-03-09,177
2016-03-10,178
2016-03-11,176.4
2016-03-14,178
2016-03-15,178.15
2016-03-16,177
2016-03-17,177.2
2016-03-18,178
2016-03-21,177.1
2016-03-22,177.3
2016-03-23,178.1
2016-03-31,178.7
2016-04-01,180
2016-04-04,179.6
2016-04-05,177.2
2016-04-06,178.5
2016-04-07,177
2016-04-08,178
2016-04-11,176.4
2016-04-12,176.25
2016-04-13,184.1
2016-04-18,186.15
2016-04-20,188.2
2016-04-21,193.8
2016-04-22,196
2016-04-25,195
2016-04-26,199.65
2016-04-27,211.95
2016-04-28,208
2016-04-29,205
2016-05-02,199.25
2016-05-03,195.1
2016-05-04,194.85
2016-05-05,190.7
2016-05-06,195
2016-05-09,214.3
2016-05-10,206.55
2016-05-11,203.95
2016-05-12,203.4
2016-05-13,210.7
2016-05-16,224.3
2016-05-17,223
2016-05-18,217.75
2016-05-19,219.7
2016-05-20,214.2
2016-05-23,218.5
2016-05-24,215.65
2016-05-25,210.15
2016-05-26,215
2016-05-27,214.55
2016-05-30,232.3
2016-06-06,269
2016-06-07,272.7
2016-06-08,271.9
2016-06-09,254
2016-06-10,255.5
2016-06-13,261.1
