date1,close
2015-02-02,1156.9
2015-02-03,1144.33
2015-02-04,1122.73
2015-02-05,1119
2015-02-06,1116.67
2015-02-09,1037.23
2015-02-10,1050.67
2015-02-11,1070.8
2015-02-12,1103.33
2015-02-13,1109.33
2015-02-16,1102.9
2015-02-18,1108.67
2015-02-19,1139.67
2015-02-20,1118.67
2015-02-23,1120.67
2015-02-24,1148.2
2015-02-25,1129.03
2015-02-26,1126.67
2015-02-27,1175.87
2015-02-28,1174.67
2015-03-02,1233.33
2015-03-09,1172.47
2015-03-10,1172.47
2015-03-11,1159.33
2015-03-12,1162.57
2015-03-13,1129.37
2015-03-16,1119.9
2015-03-17,1148
2015-03-18,1130
2015-03-19,1116.67
2015-03-20,1116
2015-03-23,1116.27
2015-03-24,1113.73
2015-03-25,1086.67
2015-03-26,1095.4
2015-03-27,1121.33
2015-03-30,1155.87
2015-03-31,1145.33
2015-04-01,1158.2
2015-04-06,1170.33
2015-04-07,1180
2015-04-08,1185.33
2015-04-09,1178.13
2015-04-10,1172.77
2015-04-13,1200.4
2015-04-15,1179.53
2015-04-16,1169
2015-04-17,1157.93
2015-04-20,1133.33
2015-04-21,1129.63
2015-04-22,1165.93
2015-04-23,1147.03
2015-04-24,1122
2015-04-27,1110
2015-04-28,1107.33
2015-04-29,1102.2
2015-04-30,1092.37
2015-05-04,1088.4
2015-05-05,1094.67
2015-05-06,1043.83
2015-05-12,1036.67
2015-05-13,1062.63
2015-05-14,1050.73
2015-05-15,1059.33
2015-05-18,1076.67
2015-05-19,1079.3
2015-05-20,1073.57
2015-05-21,1093.67
2015-05-22,1102.07
2015-05-25,1085.33
2015-05-26,1079
2015-05-27,1096.57
2015-05-28,1091.8
2015-05-29,1106.67
2015-06-01,1134.67
2015-06-02,1114
2015-06-03,1106
2015-06-04,1114.03
2015-06-05,1124.63
2015-06-08,1114.07
2015-06-09,1111.6
2015-06-10,1138.43
2015-06-11,1117.27
2015-06-12,1108.67
2015-06-15,1110.87
2015-06-16,1120.87
2015-06-17,1140.67
2015-06-18,1148
2015-06-19,1146.67
2015-06-22,1154.67
2015-06-23,1179.97
2015-06-24,1166.07
2015-06-25,1209.33
2015-06-26,1186.67
2015-06-29,1196.67
2015-06-30,1188.8
2015-07-01,1206.73
2015-07-02,1200.2
2015-07-03,1204.1
2015-07-06,1213.33
2015-07-07,1208.83
2015-07-08,1205.33
2015-07-09,1233.13
2015-07-10,1252.67
2015-07-16,1250
2015-07-17,1246.33
2015-07-20,1247.33
2015-07-21,1227.33
2015-07-22,1238.4
2015-07-23,1220
2015-07-24,1204.67
2015-07-27,1165.33
2015-07-28,1174
2015-07-29,1193.4
2015-07-30,1182.23
2015-07-31,1192.03
2015-08-03,1184.67
2015-08-04,1182
2015-08-05,1186.07
2015-08-06,1221.33
2015-08-07,1220.67
2015-08-10,1217.97
2015-08-11,1202.67
2015-08-12,1176
2015-08-13,1180
2015-08-14,1200.6
2015-08-17,1185
2015-08-18,1196.7
2015-08-19,1208.07
2015-08-20,1190.7
2015-08-21,1157.9
2015-08-24,1080.67
2015-08-25,1090.67
2015-08-26,1063.23
2015-08-27,1076.3
2015-08-28,1077.93
2015-08-31,1070
2015-09-01,1041.03
2015-09-02,1020
2015-09-03,1047
2015-09-04,1020.73
2015-09-07,1003.27
2015-09-08,1043.4
2015-09-09,1062.27
2015-09-10,1082.13
2015-09-11,1065.1
2015-09-21,1034.6
2015-09-22,988.17
2015-09-23,996
2015-09-24,975.33
2015-09-28,953.33
2015-09-29,961.97
2015-09-30,975.73
2015-10-01,992.67
2015-10-05,1035.33
2015-10-06,1035.93
2015-10-07,1031.47
2015-10-08,1024.67
2015-10-09,1028.63
2015-10-12,1036.67
2015-10-13,1032
2015-10-14,1028
2015-10-15,1041.93
2015-10-16,1071.33
2015-10-19,1054.77
2015-10-20,1046.67
2015-10-21,1032.67
2015-10-23,1009.33
2015-10-26,1007.33
2015-10-27,997.67
2015-10-28,996.03
2015-10-29,979
2015-10-30,938.6
2015-11-02,924.2
2015-11-03,912.67
2015-11-04,912.3
2015-11-05,911.33
2015-11-06,918
2015-11-09,905
2015-11-10,900
2015-11-13,887
2015-11-16,905.27
2015-11-17,900.53
2015-11-23,910.67
2015-11-24,895.07
2015-11-26,891.67
2015-11-27,909.8
2015-11-30,914.33
2015-12-01,910.67
2015-12-02,902.37
2015-12-03,898.67
2015-12-04,892.73
2015-12-07,893.43
2015-12-08,877
2015-12-09,866.73
2015-12-10,873.03
2015-12-11,857.67
2015-12-14,851.5
2015-12-15,854.67
2015-12-16,854.07
2015-12-17,863.53
2015-12-18,857.67
2015-12-21,860.67
2015-12-22,852.67
2015-12-23,860
2015-12-24,862.67
2015-12-28,859.33
2015-12-29,858.67
2015-12-30,855.6
2015-12-31,850.73
2016-01-04,835.7
2016-01-05,836.47
2016-01-06,823.67
2016-01-07,805.33
2016-01-08,784.53
2016-01-11,788.67
2016-01-12,786.67
2016-01-13,766.67
2016-01-14,757.03
2016-01-15,740.6
2016-01-18,718.77
2016-01-19,747.33
2016-01-20,743.07
2016-01-21,735.33
2016-01-27,737
2016-01-28,716.17
2016-01-29,732.67
2016-02-01,746.67
2016-02-02,745.97
2016-02-03,741.87
2016-02-04,758.67
2016-02-05,762.67
2016-02-08,748.57
2016-02-09,743.5
2016-02-10,749.53
2016-02-11,729.33
2016-02-12,700
2016-02-15,766
2016-02-16,734.67
2016-02-17,749.97
2016-02-18,765.37
2016-02-19,766.67
2016-02-22,767.27
2016-02-23,751.33
2016-02-24,740.03
2016-02-25,725.33
2016-02-26,742.63
2016-02-29,717.33
2016-03-01,748.27
2016-03-02,758.67
2016-03-03,806.8
2016-03-04,796.67
2016-03-08,789.53
2016-03-09,811.33
2016-03-10,789
2016-03-11,791.33
2016-03-14,786.63
2016-03-15,787.33
2016-03-16,789.3
2016-03-17,791.67
2016-03-18,799.47
2016-03-21,821.27
2016-03-22,821.5
2016-03-23,826.6
2016-04-01,824.8
2016-04-04,823.97
2016-04-05,793.63
2016-04-06,808.67
2016-04-07,787.2
2016-04-08,795.97
2016-04-11,809.77
2016-04-12,815.03
2016-04-13,824.4
2016-04-18,835.33
2016-04-20,844
2016-04-21,831
2016-04-22,843.33
2016-04-25,844.67
2016-04-26,852.33
2016-04-27,851.33
2016-04-28,844
2016-04-29,833.37
2016-05-02,835.7
2016-05-03,831.97
2016-05-04,828.03
2016-05-05,850
2016-05-06,838.67
2016-05-09,864
2016-05-10,879.4
2016-05-11,884
2016-05-12,878
2016-05-13,859.33
2016-05-16,855.87
2016-05-17,863.57
2016-05-18,872.73
2016-05-19,842.67
2016-05-20,836.67
2016-05-23,829.17
2016-05-24,831
2016-05-25,860
2016-05-26,980.67
2016-05-27,980.6
2016-05-30,990.9
2016-06-06,981.13
2016-06-07,990.87
2016-06-08,1008.67
2016-06-09,992.8
2016-06-10,994
2016-06-13,975.93
2016-06-14,974
2016-06-15,1008.93
2016-06-16,993.6
2016-06-17,983.33
2016-06-20,1004.67
2016-06-21,996.67
2016-06-22,992.67
2016-06-23,999.33
2016-06-24,950.9
2016-06-27,976
2016-06-28,982.13
2016-06-29,985.3
2016-06-30,998.6
2016-07-01,1029.03
2016-07-04,1046.23
2016-07-05,1048.6
2016-07-07,1036.9
2016-07-08,1024.67
2016-07-11,1038.67
2016-07-12,1042.67
2016-07-13,1033.63
2016-07-14,1042.3
2016-07-15,1056.8
2016-07-18,1050.1
2016-07-19,1047.33
2016-07-20,1046.33
2016-07-21,1040.67
2016-07-22,1048.53
2016-07-25,1058.27
2016-07-26,1062.73
2016-07-27,1063.6
2016-07-28,1053.33
2016-07-29,1037.23
2016-08-01,996.67
2016-08-02,1002.67
2016-08-03,986.4
2016-08-09,1000
2016-08-10,989.33
2016-08-11,984.03
2016-08-12,993.33
2016-08-16,1002.7
2016-08-17,1000.67
2016-08-18,987.17
2016-08-19,996.67
2016-08-22,993.67
2016-08-23,984.8
2016-08-24,981
2016-08-25,968.3
2016-08-26,951.4
2016-08-29,972.67
2016-08-30,984.1
2016-08-31,1007.57
2016-09-01,1004.23
2016-09-02,1002.87
2016-09-06,1009.27
2016-09-07,1011.67
2016-09-08,1026
2016-09-09,1009.93
2016-09-12,975.33
2016-09-14,982.67
2016-09-15,984.5
2016-09-16,980.73
2016-09-19,985.67
2016-09-20,983.4
2016-09-21,978.4
2016-09-22,999
2016-09-23,993.73
2016-09-26,976.07
2016-09-27,962.2
2016-09-28,969.1
2016-09-29,963.33
2016-09-30,956.13
2016-10-03,980.03
2016-10-04,969.33
2016-10-05,972
2016-10-06,970.27
2016-10-07,972
2016-10-13,961
2016-10-14,982.53
2016-10-17,969.33
2016-10-18,987.93
2016-10-19,993.33
2016-10-20,1002.63
2016-10-21,1006
2016-10-24,994.83
2016-10-25,990
2016-10-26,986.67
2016-10-27,982.6
2016-10-28,989
2016-11-01,974.03
2016-11-02,965.33
2016-11-03,962.67
2016-11-04,945.5
2016-11-07,934
2016-11-08,930.67
2016-11-09,928.47
2016-11-10,940
2016-11-11,924.67
2016-11-15,911.23
2016-11-16,914.67
2016-11-17,913.33
2016-11-18,913.33
2016-11-21,902.1
2016-11-22,884.87
2016-11-23,902.6
2016-11-24,900.07
2016-11-25,910.67
2016-11-28,905.57
2016-11-29,902.27
2016-11-30,921.3
2016-12-01,920.53
2016-12-02,906.07
2016-12-05,904.87
2016-12-06,907.33
2016-12-07,902.47
2016-12-08,910.4
2016-12-09,909.13
2016-12-19,897.17
2016-12-20,903.33
2016-12-21,894.4
2016-12-22,876
2016-12-23,892
2016-12-26,896
2016-12-27,904.67
2016-12-28,901.07
2016-12-29,893.33
2016-12-30,899.23
2017-01-02,906.17
2017-01-03,911.7
2017-01-04,918.6
2017-01-05,928
2017-01-06,926.8
2017-01-09,919.33
2017-01-10,928.13
2017-01-11,941.33
2017-01-12,966.6
2017-01-13,960
2017-01-16,962.17
2017-01-17,962
2017-01-18,967.6
2017-01-19,965.67
2017-01-20,941.3
2017-01-23,928.67
2017-01-24,946
2017-01-25,963.37
2017-01-27,962
2017-01-30,959.33
2017-01-31,959.33
2017-02-01,993.9
2017-02-02,982.53
2017-02-03,987.33
2017-02-06,989.33
2017-02-07,1001.07
2017-02-08,1002.87
2017-02-09,992.23
2017-02-10,999.8
2017-02-13,1000.17
2017-02-14,993.67
2017-02-20,985.9
2017-02-21,989.2
2017-02-22,983.33
2017-02-23,990.67
2017-02-27,978.9
2017-02-28,979.13
2017-03-01,982.67
2017-03-02,983.27
2017-03-03,980
2017-03-06,989.3
2017-03-07,989.2
2017-03-08,986.67
2017-03-09,985.5
2017-03-10,995.33
2017-03-14,1034.63
2017-03-15,1032.67
2017-03-16,1045.67
2017-03-17,1033.67
2017-03-20,1025.07
2017-03-21,1033
2017-03-22,1019.33
2017-03-23,1026.5
2017-03-24,1035.33
2017-03-27,1028.63
2017-03-28,1030.47
2017-03-29,1039.13
2017-03-30,1037.33
2017-03-31,1049.33
2017-04-03,1109
2017-04-05,1128.67
2017-04-06,1122.67
2017-04-07,1120.9
2017-04-10,1117.97
2017-04-11,1136.5
2017-04-12,1131.63
2017-04-13,1118.53
2017-04-17,1119.33
2017-04-18,1112.67
2017-04-19,1114.1
2017-04-20,1119.33
2017-04-26,1163.33
2017-04-27,1173.33
2017-04-28,1166
2017-05-02,1158.63
2017-05-03,1147
2017-05-04,1153.33
2017-05-05,1148
2017-05-08,1138.67
2017-05-09,1163.33
2017-05-10,1161.37
2017-05-11,1158.7
2017-05-12,1160.27
2017-05-15,1161.33
2017-05-16,1160.4
2017-05-17,1169.53
2017-05-18,1148.07
2017-05-19,1146.7
2017-05-22,1168.67
2017-05-23,1156.73
2017-05-24,1126.67
2017-05-25,1176.67
2017-05-26,1189.4
2017-05-29,1185.97
2017-05-30,1180
2017-05-31,1170.67
2017-06-01,1194.73
2017-06-02,1190
2017-06-05,1202.9
2017-06-06,1182
2017-06-07,1190.87
2017-06-08,1181.67
