date1,close
2015-02-02,1353
2015-02-03,1300
2015-02-04,1305.25
2015-02-05,1292.65
2015-02-06,1267.45
2015-02-09,1229.9
2015-02-10,1220.55
2015-02-11,1284.6
2015-02-12,1279
2015-02-13,1296.8
2015-02-16,1296.05
2015-02-18,1306.8
2015-02-19,1300
2015-02-20,1338
2015-02-23,1350
2015-02-24,1345.5
2015-02-25,1308
2015-02-26,1303
2015-02-27,1300
2015-02-28,1318.75
2015-03-02,1350.1
2015-03-09,1368.6
2015-03-10,1384.95
2015-03-11,1339.9
2015-03-12,1377
2015-03-13,1378
2015-03-16,1428.05
2015-03-17,1464
2015-03-18,1444.45
2015-03-19,1447.55
2015-03-20,1416
2015-03-23,1357.45
2015-03-24,1359
2015-03-25,1423.2
2015-03-26,1385
2015-03-27,1354.4
2015-03-30,1341.15
2015-03-31,1360.5
2015-04-01,1392
2015-04-06,1409.95
2015-04-07,1400.95
2015-04-08,1381
2015-04-09,1369
2015-04-10,1388
2015-04-13,1399
2015-04-15,1388.2
2015-04-16,1376.6
2015-04-17,1310.9
2015-04-20,1288.9
2015-04-21,1225.5
2015-04-22,1261
2015-04-23,1297
2015-04-24,1293
2015-04-27,1163.2
2015-04-28,1166
2015-04-29,1161
2015-04-30,1149.9
2015-05-04,1208
2015-05-05,1208
2015-05-06,1183.5
2015-05-11,1250
2015-05-12,1249
2015-05-13,1242
2015-05-14,1247.05
2015-05-15,1249
2015-05-18,1271
2015-05-19,1270.3
2015-05-20,1316
2015-05-21,1293.75
2015-05-22,1310
2015-05-25,1278
2015-05-26,1245
2015-05-27,1225.1
2015-05-28,1218
2015-05-29,1219.05
2015-06-01,1226
2015-06-02,1206.3
2015-06-03,1215.05
2015-06-04,1215
2015-06-05,1203
2015-06-08,1207
2015-06-09,1169
2015-06-10,1203
2015-06-11,1215
2015-06-12,1179
2015-06-15,1186
2015-06-16,1191.1
2015-06-17,1191.45
2015-06-18,1188.95
2015-06-19,1256
2015-06-22,1299
2015-06-23,1276
2015-06-24,1280
2015-06-25,1294.95
2015-06-26,1309.5
2015-06-29,1286
2015-06-30,1319
2015-07-01,1337
2015-07-02,1324.1
2015-07-03,1302.95
2015-07-06,1303
2015-07-07,1301
2015-07-08,1308.65
2015-07-09,1320.1
2015-07-10,1323
2015-07-15,1364.9
2015-07-16,1369.5
2015-07-17,1363.5
2015-07-20,1353.5
2015-07-21,1339.9
2015-07-22,1367
2015-07-23,1383.8
2015-07-24,1383
2015-07-27,1360
2015-07-28,1337
2015-07-29,1330.6
2015-07-30,1330.8
2015-07-31,1364.5
2015-08-03,1382
2015-08-04,1370
2015-08-05,1375
2015-08-06,1432
2015-08-07,1434
2015-08-10,1442
2015-08-11,1425.35
2015-08-12,1373.55
2015-08-13,1344
2015-08-14,1356.05
2015-08-17,1375
2015-08-18,1356
2015-08-19,1380.95
2015-08-20,1337.1
2015-08-21,1302.4
2015-08-24,1247.05
2015-08-25,1274.95
2015-08-26,1254
2015-08-27,1287
2015-08-28,1352
2015-08-31,1336
2015-09-01,1307
2015-09-02,1314
2015-09-03,1330
2015-09-04,1315
2015-09-07,1264.2
2015-09-08,1322
2015-09-09,1352.4
2015-09-10,1420
2015-09-11,1362.65
2015-09-18,1370.55
2015-09-21,1366
2015-09-22,1372
2015-09-23,1369.35
2015-09-24,1419.85
2015-09-28,1407.8
2015-09-29,1436.65
2015-09-30,1440
2015-10-01,1443
2015-10-05,1475.1
2015-10-06,1496.5
2015-10-07,1480
2015-10-08,1448.05
2015-10-09,1454.85
2015-10-12,1457
2015-10-13,1451.15
2015-10-14,1443
2015-10-15,1444
2015-10-16,1440
2015-10-19,1421.6
2015-10-20,1411.75
2015-10-21,1381.5
2015-10-23,1405
2015-10-26,1417.2
2015-10-27,1380.5
2015-10-28,1340.8
2015-10-29,1326
2015-10-30,1317.75
2015-11-02,1340
2015-11-03,1350
2015-11-04,1367
2015-11-05,1335
2015-11-06,1347.1
2015-11-09,1321.3
2015-11-10,1276
2015-11-13,1250
2015-11-16,1281
2015-11-17,1320.5
2015-11-23,1351.4
2015-11-24,1325.9
2015-11-26,1341.2
2015-11-27,1333
2015-11-30,1325.05
2015-12-01,1346.4
2015-12-02,1386.9
2015-12-03,1358.15
2015-12-04,1360.75
2015-12-07,1371
2015-12-08,1352.9
2015-12-09,1365.85
2015-12-10,1398.95
2015-12-11,1378.55
2015-12-14,1396.55
2015-12-15,1389.75
2015-12-16,1385
2015-12-17,1424
2015-12-18,1447
2015-12-21,1444.9
2015-12-22,1449
2015-12-23,1429
2015-12-24,1439
2015-12-28,1439.05
2015-12-29,1456.2
2015-12-30,1463.7
2015-12-31,1464.4
2016-01-04,1447.05
2016-01-05,1479.9
2016-01-06,1455.15
2016-01-07,1392
2016-01-08,1409
2016-01-11,1364.5
2016-01-12,1360.15
2016-01-13,1362
2016-01-14,1385
2016-01-15,1364.45
2016-01-18,1348.2
2016-01-19,1415
2016-01-20,1360.9
2016-01-21,1364
2016-01-27,1392.4
2016-01-28,1423
2016-01-29,1480.25
2016-02-01,1505
2016-02-02,1426
2016-02-03,1487
2016-02-04,1424
2016-02-05,1454.25
2016-02-08,1446
2016-02-09,1427.1
2016-02-10,1448
2016-02-11,1421.3
2016-02-12,1425
2016-02-15,1439
2016-02-16,1420.1
2016-02-17,1420.2
2016-02-18,1437
2016-02-19,1435.55
2016-02-22,1427
2016-02-23,1439
2016-02-24,1437.1
2016-02-25,1442.95
2016-02-26,1433
2016-02-29,1478.9
2016-03-01,1490.05
2016-03-02,1499
2016-03-03,1429
2016-03-04,1418
2016-03-08,1410
2016-03-09,1391
2016-03-10,1409
2016-03-11,1412
2016-03-14,1405.2
2016-03-15,1354
2016-03-16,1363.05
2016-03-17,1378.8
2016-03-18,1398
2016-03-21,1401
2016-03-22,1390
2016-03-23,1387
2016-03-31,1340.1
2016-04-01,1347.1
2016-04-04,1350.1
2016-04-05,1342
2016-04-06,1346
2016-04-07,1357
2016-04-08,1373
2016-04-11,1350.95
2016-04-12,1348
2016-04-13,1346.9
2016-04-18,1363.7
2016-04-20,1384.15
2016-04-21,1377.3
2016-04-22,1357.05
2016-04-25,1323.2
2016-04-26,1325
2016-04-27,1318.5
2016-04-28,1313
2016-04-29,1308.7
2016-05-02,1310
2016-05-03,1292
2016-05-04,1309.85
2016-05-05,1301.75
2016-05-06,1330.25
2016-05-09,1335.1
2016-05-10,1302
2016-05-11,1319
2016-05-12,1322.5
2016-05-13,1323
2016-05-16,1341
2016-05-17,1338
2016-05-18,1353
2016-05-19,1318
2016-05-20,1332
2016-05-23,1361.6
2016-05-24,1355
2016-05-25,1344.7
2016-05-26,1342.05
2016-05-27,1340.1
2016-05-30,1403
2016-06-06,1353.45
2016-06-07,1347.95
2016-06-08,1366
2016-06-09,1384
2016-06-10,1353.75
2016-06-13,1320
2016-06-14,1325.85
2016-06-15,1323.1
2016-06-16,1309
2016-06-17,1290.15
2016-06-20,1297.3
2016-06-21,1307
2016-06-22,1301.9
2016-06-23,1306
2016-06-24,1304.9
2016-06-27,1306
2016-06-28,1316.1
2016-06-29,1312
2016-06-30,1315.25
2016-07-01,1327
2016-07-04,1342
2016-07-05,1339
