date1,close
2015-02-02,433.35
2015-02-03,432.35
2015-02-04,430.9
2015-02-05,419.4
2015-02-06,420.5
2015-02-09,412.05
2015-02-10,425.5
2015-02-11,425.7
2015-02-12,425.5
2015-02-13,427.5
2015-02-16,417
2015-02-18,429.75
2015-02-19,433
2015-02-20,432.5
2015-02-23,419.75
2015-02-24,423.05
2015-02-25,421.15
2015-02-26,423.7
2015-02-27,433.35
2015-02-28,420.1
2015-03-02,411.45
2015-03-09,399.55
2015-03-10,404.05
2015-03-11,401.5
2015-03-12,404.55
2015-03-13,398.15
2015-03-16,398.2
2015-03-17,404.7
2015-03-18,400.5
2015-03-19,404.5
2015-03-20,393.7
2015-03-23,389.9
2015-03-24,385.6
2015-03-25,392.65
2015-03-26,385.05
2015-03-27,392.2
2015-03-30,391.2
2015-03-31,391
2015-04-01,390.25
2015-04-06,404.1
2015-04-07,405.4
2015-04-08,408
2015-04-09,399.2
2015-04-10,401.5
2015-04-13,414.55
2015-04-15,411.15
2015-04-16,406
2015-04-17,394
2015-04-20,393
2015-04-21,392
2015-04-22,395.1
2015-04-23,403.6
2015-04-24,395.25
2015-04-27,384.25
2015-04-28,387.65
2015-04-29,380.65
2015-04-30,382.3
2015-05-04,386.95
2015-05-05,385.7
2015-05-06,384.2
2015-05-11,369
2015-05-12,360.5
2015-05-13,366.1
2015-05-14,364
2015-05-15,365.7
2015-05-18,377.9
2015-05-19,379.9
2015-05-20,376
2015-05-21,376.35
2015-05-22,369.65
2015-05-25,371.95
2015-05-26,370.3
2015-05-27,374.15
2015-05-28,380
2015-05-29,377.5
2015-06-01,376
2015-06-02,369.4
2015-06-03,364.3
2015-06-04,360.55
2015-06-05,366
2015-06-08,351.95
2015-06-09,360.05
2015-06-10,363.25
2015-06-11,352.8
2015-06-12,347
2015-06-15,343.5
2015-06-16,347.45
2015-06-17,354.2
2015-06-18,358.35
2015-06-19,360
2015-06-22,368.1
2015-06-23,357.05
2015-06-24,356.3
2015-06-25,352.35
2015-06-26,359.5
2015-06-29,358.2
2015-06-30,364.95
2015-07-01,361.6
2015-07-02,354
2015-07-03,356.2
2015-07-06,356.85
2015-07-07,360.95
2015-07-08,355.2
2015-07-09,360.4
2015-07-10,356
2015-07-15,349.55
2015-07-16,350.1
2015-07-17,348.05
2015-07-20,344.95
2015-07-21,338.9
2015-07-22,338.5
2015-07-23,336.3
2015-07-24,340.5
2015-07-27,337.9
2015-07-28,342
2015-07-29,339.5
2015-07-30,338.45
2015-07-31,324
2015-08-03,316.7
2015-08-04,316
2015-08-05,321.05
2015-08-06,327
2015-08-07,333.45
2015-08-10,328.05
2015-08-11,329.05
2015-08-12,330
2015-08-13,328.6
2015-08-14,336
2015-08-17,336.95
2015-08-18,335.35
2015-08-19,340
2015-08-20,342.7
2015-08-21,342.8
2015-08-24,335.7
2015-08-25,326.7
2015-08-26,323.6
2015-08-27,344.15
2015-08-28,341.6
2015-08-31,339.5
2015-09-01,335.8
2015-09-02,324
2015-09-03,329
2015-09-04,334
2015-09-07,332.25
2015-09-08,322.35
2015-09-09,329
2015-09-10,326.25
2015-09-11,326.45
2015-09-18,321
2015-09-21,318.8
2015-09-22,318.9
2015-09-23,321
2015-09-24,324.65
2015-09-28,326
2015-09-29,321.5
2015-09-30,318
2015-10-01,327.5
2015-10-05,330.25
2015-10-06,347.8
2015-10-07,345.5
2015-10-08,340.45
2015-10-09,343.9
2015-10-12,341.35
2015-10-13,343.2
2015-10-14,347.5
2015-10-15,353.8
2015-10-16,353.95
2015-10-19,351.8
2015-10-20,351.5
2015-10-21,347.5
2015-10-23,345
2015-10-26,344.05
2015-10-27,342
2015-10-28,350.85
2015-10-29,350.5
2015-10-30,350
2015-11-02,356.65
2015-11-03,348
2015-11-04,349.2
2015-11-05,348.5
2015-11-06,352.75
2015-11-09,354.2
2015-11-10,353.4
