date1,close
2015-02-02,7050
2015-02-03,7090
2015-02-04,6980.05
2015-02-05,6880
2015-02-06,6894.9
2015-02-09,6823
2015-02-10,6809
2015-02-11,6860
2015-02-12,6799
2015-02-13,7052
2015-02-16,7122
2015-02-18,7150
2015-02-19,7017
2015-02-20,7151.1
2015-02-23,7000
2015-02-24,7010
2015-02-25,7033.05
2015-02-26,7025
2015-02-27,7020
2015-02-28,7028
2015-03-02,6972.7
2015-03-09,7379.45
2015-03-10,7375
2015-03-11,7275
2015-03-12,7310
2015-03-13,7280
2015-03-16,7270
2015-03-17,7360.3
2015-03-18,7389.05
2015-03-19,7334.15
2015-03-20,7230
2015-03-23,7133.9
2015-03-24,7037.95
2015-03-25,7020
2015-03-26,6822.05
2015-03-27,6801
2015-03-30,6903.85
2015-03-31,7120
2015-04-01,6890.2
2015-04-06,7100
2015-04-07,7130
2015-04-08,7015.1
2015-04-09,7099.85
2015-04-10,7066
2015-04-13,7075.05
2015-04-15,7069
2015-04-16,7040
2015-04-17,7000
2015-04-20,6965
2015-04-21,6875
2015-04-22,6830.15
2015-04-23,6910
2015-04-24,6832.7
2015-04-27,6825
2015-04-28,6817.25
2015-04-29,6580
2015-04-30,6579
2015-05-04,6809.8
2015-05-05,6797
2015-05-06,6805.75
2015-05-11,6840
2015-05-12,6724.95
2015-05-13,6690
2015-05-14,6852.4
2015-05-15,7026
2015-05-18,7114.8
2015-05-19,7059.6
2015-05-20,6950
2015-05-21,6971.05
2015-05-22,6982
2015-05-25,6946.7
2015-05-26,6781.05
2015-05-27,7099.95
2015-05-28,7095
2015-05-29,6849
2015-06-01,6652
2015-06-02,6797.05
2015-06-03,6170
2015-06-04,5990.05
2015-06-05,6021
2015-06-08,5505
2015-06-09,6090
2015-06-10,6054
2015-06-11,6109
2015-06-12,6089
2015-06-15,5940
2015-06-16,5770
2015-06-17,5875
2015-06-18,6119
2015-06-19,6300
2015-06-22,6229.7
2015-06-23,6103
2015-06-24,6005
2015-06-25,5829.9
2015-06-26,5965
2015-06-29,6055
2015-06-30,6345
2015-07-01,6128.9
2015-07-02,6247
2015-07-03,6155
2015-07-06,6118
2015-07-07,6099
2015-07-08,5995
2015-07-09,6040.05
2015-07-10,5965
2015-07-15,5966
2015-07-16,6015
2015-07-17,6075
2015-07-20,6071
2015-07-21,6070
2015-07-22,5982.05
2015-07-23,6052.05
2015-07-24,6033
2015-07-27,6225
2015-07-28,6200.2
2015-07-29,6177.7
2015-07-30,6331
2015-07-31,6350
2015-08-03,6285
2015-08-04,6358
2015-08-05,6835
2015-08-06,6483.95
2015-08-07,6550
2015-08-10,6380
2015-08-11,6300.05
2015-08-12,6340
2015-08-13,6290
2015-08-14,6255
2015-08-17,6131
2015-08-18,6160
2015-08-19,6100
2015-08-20,6155
2015-08-21,6076.5
2015-08-24,6034
2015-08-25,6170
2015-08-26,6098
2015-08-27,6080.05
2015-08-28,6094.3
2015-08-31,5962
2015-09-01,6000.5
2015-09-02,5911
2015-09-03,6060
2015-09-04,5970
2015-09-07,6000
2015-09-08,5885
2015-09-09,5991.95
2015-09-10,6001
2015-09-11,5980.25
2015-09-18,6236
2015-09-21,6180
2015-09-22,6140
2015-09-23,6290
2015-09-24,6232
2015-09-28,6155
2015-09-29,6175
2015-09-30,6370
2015-10-01,6424
2015-10-05,6473
2015-10-06,6475
2015-10-07,6321.15
2015-10-08,6350
2015-10-09,6410
2015-10-12,6256
2015-10-13,6140
2015-10-14,6200
2015-10-15,6215
2015-10-16,6557.8
2015-10-19,6468
2015-10-20,6524
2015-10-21,6445
2015-10-23,6331
2015-10-26,6302.4
2015-10-27,6357
2015-10-28,6345
2015-10-29,6285
2015-10-30,6192.05
2015-11-02,6288
2015-11-03,6210
2015-11-04,6250
2015-11-05,6180
2015-11-06,6163
2015-11-09,6118.95
2015-11-10,6099
2015-11-13,6043.95
2015-11-16,5990
2015-11-17,6100.8
2015-11-23,6127
2015-11-24,6058
2015-11-26,6020
2015-11-27,5950
2015-11-30,5865
2015-12-01,5873
2015-12-02,5851.15
2015-12-03,5840
2015-12-04,5855
2015-12-07,5896
2015-12-08,5830.1
2015-12-09,5761.5
2015-12-10,5778
2015-12-11,5912
2015-12-14,5880
2015-12-15,5818
2015-12-16,5830
2015-12-17,5875.05
2015-12-18,5666.35
2015-12-21,5675
2015-12-22,5733
2015-12-23,5751.95
2015-12-24,5775
2015-12-28,5802
2015-12-29,5830
2015-12-30,5810.5
2015-12-31,5817.3
2016-01-04,5673.95
2016-01-05,5658
2016-01-06,5710
2016-01-07,5621.55
2016-01-08,5641.1
2016-01-11,5478
2016-01-12,5463
2016-01-13,5507
2016-01-14,5630.2
2016-01-15,5590
2016-01-18,5435
2016-01-19,5430.05
2016-01-20,5475
2016-01-21,5456
2016-01-27,5488
2016-01-28,5467.6
2016-01-29,5480
2016-02-01,5445
2016-02-02,5438.05
2016-02-03,5406
2016-02-04,5490
2016-02-05,5420
2016-02-08,5424
2016-02-09,5398.8
2016-02-10,5280.5
2016-02-11,5250
2016-02-12,5027
2016-02-15,5057.7
2016-02-16,5032
2016-02-17,5080
2016-02-18,5187.9
2016-02-19,5226.15
2016-02-22,5280
2016-02-23,5183.65
2016-02-24,5195.5
2016-02-25,5200
2016-02-26,5108
2016-02-29,5010
2016-03-01,5050
2016-03-02,5080
2016-03-03,5210
2016-03-04,5256.2
2016-03-08,5297.9
2016-03-09,5196.65
2016-03-10,5200
2016-03-11,5166.05
2016-03-14,5090
2016-03-15,5069.3
2016-03-16,5010
2016-03-17,5087
2016-03-18,5189.85
2016-03-21,5220
2016-03-22,5300
2016-03-23,5250
2016-03-31,5700
2016-04-01,5630
2016-04-04,5700
2016-04-05,5725
2016-04-06,5730
2016-04-07,5922.1
2016-04-08,6005
2016-04-11,5868
2016-04-12,6129.15
2016-04-13,6098.05
2016-04-18,6150
2016-04-20,6021
2016-04-21,5966
2016-04-22,5960.1
2016-04-25,5850.1
2016-04-26,5830
2016-04-27,5875
2016-04-28,5884.95
2016-04-29,5711
2016-05-02,5736.5
2016-05-03,5591
2016-05-04,5520
2016-05-05,5565
2016-05-06,5599.9
2016-05-09,5490.5
2016-05-10,5529.9
2016-05-11,5609
2016-05-12,5716.05
2016-05-13,6144
2016-05-16,6330.15
2016-05-17,6195
2016-05-18,6199
2016-05-19,6075.35
2016-05-20,5912
2016-05-23,5970
2016-05-24,6000
2016-05-25,6152.05
2016-05-26,6126.8
2016-05-27,6159.9
2016-05-30,6295
2016-06-06,6630
2016-06-07,6447
2016-06-08,6474.15
2016-06-09,6407.5
2016-06-10,6570
2016-06-13,6532.1
2016-06-14,6561
2016-06-15,6500
2016-06-16,6480
2016-06-17,6441.1
2016-06-20,6525
2016-06-21,6535
2016-06-22,6488.9
2016-06-23,6428
2016-06-24,6500
2016-06-27,6431
2016-06-28,6460.25
2016-06-29,6439.95
2016-06-30,6530
2016-07-01,6490
2016-07-04,6510.05
2016-07-05,6528
2016-07-07,6497.8
2016-07-08,6410
2016-07-11,6488
2016-07-12,6426
2016-07-13,6587
2016-07-14,6568
2016-07-15,6627.6
2016-07-18,6611.5
2016-07-19,6659
2016-07-20,6645.55
2016-07-21,6870
2016-07-22,7100
2016-07-25,7115
2016-07-26,7165
2016-07-27,7084
2016-07-28,7280.05
2016-07-29,7140
2016-08-01,6955
2016-08-02,6840
2016-08-03,6769
2016-08-08,6866.2
2016-08-09,6863
2016-08-10,6821.05
2016-08-11,6816.4
2016-08-12,6879.95
2016-08-16,6760
2016-08-17,6675.55
2016-08-18,6673
2016-08-19,6730
2016-08-22,6795
2016-08-23,6800.05
2016-08-24,6750
2016-08-25,6826
2016-08-26,6818
2016-08-29,6745
2016-08-30,6669.05
2016-08-31,6489.95
2016-09-01,6495
2016-09-02,6425
2016-09-06,6569.9
2016-09-07,6449
2016-09-08,6430
2016-09-09,6479.9
2016-09-12,6416
2016-09-14,6270
2016-09-15,6300.3
2016-09-16,6400.05
2016-09-19,6335
2016-09-20,6340
2016-09-21,6315
2016-09-22,6505
2016-09-23,6500
2016-09-26,6489
2016-09-27,6475
2016-09-28,6455
2016-09-29,6350
2016-09-30,6419.95
2016-10-03,6621
2016-10-04,6699
2016-10-05,6780
2016-10-06,6689.25
2016-10-07,6732.5
2016-10-13,6536
2016-10-14,6830
2016-10-17,6775
2016-10-18,6900
2016-10-19,6760
2016-10-20,6810
2016-10-21,6860.05
2016-10-24,6885
2016-10-25,6791.9
2016-10-26,6829
2016-10-27,6950
2016-10-28,6913.55
2016-11-01,6760
2016-11-02,6780.05
2016-11-03,6716
2016-11-04,6670
2016-11-07,6408.7
2016-11-08,6439.95
2016-11-09,6400
2016-11-10,6420
2016-11-11,6255
2016-11-15,5988
2016-11-16,5970
2016-11-17,5960
2016-11-18,5868
2016-11-21,5862.05
2016-11-22,5895
2016-11-23,5959
2016-11-24,6201.15
2016-11-25,6116.1
2016-11-28,6310
2016-11-29,6300
2016-11-30,6299.25
2016-12-01,6305
2016-12-02,6233.8
2016-12-05,6166
2016-12-06,6297.5
2016-12-07,6250
2016-12-08,6307.2
2016-12-09,6345
2016-12-16,6090
2016-12-19,6035
2016-12-20,5925
2016-12-21,5866.2
2016-12-22,5770
2016-12-23,5760
2016-12-26,5817.1
2016-12-27,5875
2016-12-28,5881
2016-12-29,5971.55
2016-12-30,6001
2017-01-02,5970
2017-01-03,6029.7
2017-01-04,5889.9
2017-01-05,5900
2017-01-06,5926
2017-01-09,5895
2017-01-10,5895.05
2017-01-11,5901.15
2017-01-12,5850
2017-01-13,5912.95
2017-01-16,5871
2017-01-17,5880
2017-01-18,5909
2017-01-19,5900
2017-01-20,5880.05
2017-01-23,5908
2017-01-24,5940
2017-01-25,5956.95
2017-01-27,5900
2017-01-30,5895
2017-01-31,5866
2017-02-01,5929.55
2017-02-02,6025
2017-02-03,6110
2017-02-06,6344
2017-02-07,6150
2017-02-08,6175
2017-02-09,6220
2017-02-10,6160
2017-02-13,6200
2017-02-14,6192
2017-02-20,6250
2017-02-21,6382.15
2017-02-22,6425
2017-02-23,6347.75
2017-02-27,6344
2017-02-28,6244.6
2017-03-01,6233
2017-03-02,6149
2017-03-03,6172.6
2017-03-06,6289.95
2017-03-07,6360
2017-03-08,6330
2017-03-09,6202
2017-03-10,6135.3
2017-03-14,6119
2017-03-15,6100.1
2017-03-16,6149.8
2017-03-17,6200
2017-03-20,6290.05
2017-03-21,6345.95
2017-03-22,6335
2017-03-23,6326.15
2017-03-24,6364.95
2017-03-27,6490.6
2017-03-28,6470
2017-03-29,6498.9
2017-03-30,6590
2017-03-31,6675
2017-04-03,6561.4
2017-04-05,6632
2017-04-06,6615
2017-04-07,6620.1
2017-04-10,6600
2017-04-11,6537.65
2017-04-12,6507
2017-04-13,6439
2017-04-17,6300
2017-04-18,6340
2017-04-19,6280.15
2017-04-20,6340
2017-04-25,6310
2017-04-26,6386.65
2017-04-27,6715
2017-04-28,6689.7
2017-05-02,6717
2017-05-03,6690
2017-05-04,6735
2017-05-05,6730
2017-05-08,6720
2017-05-09,6706
2017-05-10,6930
2017-05-11,6856
2017-05-12,6838
2017-05-15,6605
2017-05-16,6479
2017-05-17,6570
2017-05-18,6550
2017-05-19,6530
2017-05-22,6610
2017-05-23,6580
2017-05-24,6540
2017-05-25,6520
2017-05-26,6630
2017-05-29,6624
2017-05-30,6600
2017-05-31,6645
2017-06-01,6610
2017-06-02,6645.9
2017-06-05,6715
2017-06-06,6695
2017-06-07,6680
2017-06-08,6655
2017-06-09,6679.7
2017-06-12,6655
2017-06-13,6690
2017-06-14,6661
2017-06-15,6692.95
2017-06-16,6775
2017-06-19,6740
2017-06-20,6700
2017-06-21,6755.1
2017-06-22,6780
2017-06-23,6650
2017-06-29,6760
2017-06-30,6749
2017-07-03,6755
2017-07-04,6850.3
2017-07-05,6940
2017-07-06,6918
2017-07-07,6863
2017-07-10,6810
2017-07-11,6799.3
2017-07-12,6830
2017-07-13,6780
2017-07-14,6830
2017-07-17,6860.6
2017-07-18,6865
2017-07-19,6925
2017-07-20,6900
2017-07-21,6824
2017-07-24,6830
2017-07-25,6819
2017-07-26,6750
2017-07-27,6820
2017-07-28,6781.25
2017-07-31,6765
2017-08-01,6719.9
2017-08-02,6714.8
2017-08-03,6739.95
2017-08-04,6700.2
2017-08-07,6731.05
2017-08-08,6708
2017-08-09,6740
2017-08-10,6609
2017-08-11,6559.95
2017-08-14,6620
2017-08-16,6679
2017-08-17,6675
2017-08-18,6670
2017-08-21,6616.55
2017-08-22,6595
2017-08-23,6606.1
2017-08-24,6603
2017-08-28,7032.35
2017-09-04,6875.45
2017-09-05,7013.35
2017-09-06,6975
2017-09-07,7165
2017-09-08,7208.85
2017-09-11,7289
2017-09-12,7380.2
2017-09-13,7225.95
2017-09-14,7220.05
2017-09-15,7324
2017-09-18,7290
2017-09-19,7241
2017-09-20,7202
2017-09-21,7155
2017-09-22,7161.15
2017-09-25,7125.05
2017-09-26,7035
2017-09-27,7105
2017-09-28,7112.05
2017-09-29,7250
2017-10-03,7310
2017-10-04,7313.1
2017-10-05,7250
2017-10-06,7379.85
2017-10-09,7285
2017-10-10,7280.05
2017-10-11,7290
2017-10-12,7385
2017-10-13,7355.25
2017-10-16,7281.45
2017-10-17,7361.2
2017-10-18,7300
2017-10-23,7221.6
2017-10-24,7213
2017-10-25,7160
2017-10-26,7125.05
2017-10-27,7168.8
2017-10-30,7206
2017-10-31,7206.2
2017-11-01,7350
2017-11-06,7604.1
2017-11-07,7680.15
2017-11-08,7810.45
2017-11-09,7800
2017-11-10,7790
2017-11-13,7695.05
2017-11-14,7656.95
2017-11-15,7757.5
2017-11-16,7634.25
2017-11-17,7680
2017-11-20,7715.65
2017-11-21,7723
2017-11-22,7606
2017-11-23,7592.25
2017-11-24,7504.95
2017-11-27,7464.6
2017-11-28,7488.95
2017-11-29,7492
2017-11-30,7669
2017-12-01,7709.9
2017-12-04,7680.15
2017-12-05,7688
2017-12-06,7707
2017-12-07,7825
2017-12-08,7930
2017-12-11,7905
2017-12-12,7898.3
2017-12-13,7900
2017-12-14,7869
2017-12-15,7843
2017-12-18,7925
2017-12-19,7890
2017-12-20,7940
2017-12-21,7899.95
2017-12-22,7887.95
2017-12-26,7825
2017-12-27,7739.95
2017-12-28,7712
2017-12-29,7851.05
2018-01-01,7880
2018-01-02,7883
2018-01-03,7860
2018-01-04,7864
2018-01-05,7845
2018-01-10,7853.55
2018-01-11,7884.7
2018-01-12,7787
2018-01-15,7754
2018-01-16,7800
2018-01-17,7765
2018-01-18,7760
2018-01-19,7672
2018-01-22,7650
2018-01-23,7585
2018-01-24,7600
2018-01-25,7460
2018-01-29,7518.95
2018-01-30,7467.4
2018-01-31,7460
2018-02-01,7350
2018-02-02,7136.45
2018-02-05,7130
2018-02-06,7019
2018-02-07,6989
2018-02-08,7010
2018-02-09,7005
2018-02-12,7150
2018-02-14,7255
2018-02-15,7559
2018-02-16,7587
2018-02-19,7510
2018-02-20,7579.75
2018-02-21,7593
2018-02-22,7509.3
2018-02-23,7575
2018-02-26,7625
2018-02-27,7760.95
2018-02-28,7730
2018-03-01,7849.7
2018-03-05,7700
2018-03-06,7690
2018-03-07,7730
2018-03-08,7719.55
2018-03-09,7649.85
2018-03-16,7699.95
2018-03-19,7670
2018-03-20,7860.6
2018-03-21,7815
2018-03-22,7840
2018-03-23,7790
2018-03-26,7836.05
2018-03-27,8136.15
2018-03-28,8209
2018-04-02,8282.1
2018-04-03,8349.9
2018-04-04,8312
2018-04-05,8393
2018-04-06,8346.25
2018-04-09,8344
2018-04-10,8499
2018-04-11,8461.85
2018-04-12,8678
2018-04-13,8718.35
2018-04-16,8750
2018-04-17,8997
2018-04-18,8975
2018-04-19,9182.7
2018-04-20,9150
2018-04-23,8950
2018-04-24,8838.45
2018-04-25,8790
2018-04-26,9022.05
2018-04-27,9077
2018-04-30,9400
2018-05-02,9200
2018-05-03,9080
2018-05-04,9110
2018-05-07,9090
2018-05-08,9115
2018-05-09,9169
2018-05-10,8985
2018-05-11,9482.05
2018-05-14,9574.85
2018-05-15,9565
2018-05-21,9484
2018-05-22,9644
2018-05-23,9634
2018-05-24,9658.05
2018-05-25,9711
2018-05-28,9649.95
2018-05-29,9517
2018-05-30,9529.3
2018-05-31,9690
2018-06-01,9890
2018-06-04,9832.15
2018-06-05,9590
2018-06-06,9760
2018-06-07,9800
2018-06-08,9882.5
2018-06-11,9920
2018-06-12,9836
2018-06-13,9830
2018-06-14,9755
2018-06-15,9750
2018-06-18,9590
2018-06-19,9650
2018-06-20,9722.1
2018-06-21,9836.7
2018-06-22,9897
2018-06-25,9915
2018-06-26,10038
2018-06-27,9989.35
2018-06-28,9799
2018-06-29,9815
2018-07-02,9760
2018-07-03,9800
2018-07-04,9873.9
2018-07-05,9988.85
2018-07-06,9936
2018-07-09,9900
2018-07-10,10043.9
2018-07-11,10190
2018-07-12,10051.05
2018-07-13,10195
2018-07-16,10210
2018-07-17,10521.2
2018-07-18,10380
2018-07-19,10298.45
2018-07-24,10285
2018-07-25,10218
2018-07-26,10350
2018-07-27,10293.5
2018-07-30,10094
2018-07-31,10575
2018-08-01,10900.05
2018-08-02,10744.95
2018-08-03,10340.2
2018-08-06,10519
2018-08-07,10540
2018-08-08,10760
2018-08-09,10930
2018-08-10,10690
2018-08-13,10839.95
2018-08-14,10850.25
2018-08-16,10887.95
2018-08-17,10887.15
2018-08-20,10838
2018-08-21,10874.2
2018-08-23,11516
2018-08-24,11394.4
2018-08-27,11359.8
2018-08-28,11346
2018-08-29,11270
2018-08-30,11285
2018-08-31,11570
2018-09-03,11278
2018-09-04,10833
2018-09-05,10389
2018-09-06,10342
2018-09-07,10470
2018-09-10,10340
2018-09-11,10024.95
2018-09-12,10430
2018-09-14,10348
2018-09-17,10190
2018-09-18,10332.55
2018-09-19,10104.05
2018-09-21,9820
2018-09-27,9700
2018-09-28,9680.05
2018-10-01,9610
2018-10-03,9359
2018-10-04,9350
2018-10-05,9370
2018-10-08,9345
2018-10-09,9480
2018-10-10,9500
2018-10-11,9425
2018-10-12,9682
2018-10-15,9634
2018-10-16,9730
2018-10-17,9771
2018-10-19,9620
2018-10-22,9630
2018-10-23,9393.7
2018-10-24,9580.65
2018-10-25,9650
2018-10-26,9540
2018-10-29,9646
2018-10-30,9683.1
2018-10-31,10130
2018-11-01,9932
