date1,close
2015-02-02,534.25
2015-02-03,531
2015-02-04,535.95
2015-02-05,546.5
2015-02-06,557
2015-02-09,561.25
2015-02-10,566.52
2015-02-11,571.95
2015-02-12,575
2015-02-13,573.95
2015-02-16,570.5
2015-02-18,573.02
2015-02-19,581
2015-02-20,570.25
2015-02-23,567
2015-02-24,567.55
2015-02-25,578.75
2015-02-26,564.92
2015-02-27,567.18
2015-02-28,574.3
2015-03-02,571.88
2015-03-09,546.97
2015-03-10,550
2015-03-11,544.98
2015-03-12,553.77
2015-03-13,555
2015-03-16,565.25
2015-03-17,561.25
2015-03-18,558.75
2015-03-19,557.68
2015-03-20,565.89
2015-03-23,559
2015-03-24,553.8
2015-03-25,555.7
2015-03-26,540.75
2015-03-27,550.5
2015-03-30,559.97
2015-03-31,553.78
2015-04-01,542.75
2015-04-06,544.99
2015-04-07,540.25
2015-04-08,550.75
2015-04-09,553
2015-04-10,557.19
2015-04-13,557.75
2015-04-15,554.49
2015-04-16,549.23
2015-04-17,545
2015-04-20,532.38
2015-04-21,538.78
2015-04-22,533.63
2015-04-23,530.28
2015-04-24,498.38
2015-04-27,496.22
2015-04-28,489
2015-04-29,490.95
2015-04-30,485.88
2015-05-04,498.45
2015-05-05,491.28
2015-05-06,481.25
2015-05-11,498.99
2015-05-12,486.73
2015-05-13,489.42
2015-05-14,483.25
2015-05-15,489.73
2015-05-18,499.25
2015-05-19,505.55
2015-05-20,512.18
2015-05-21,512
2015-05-22,510.45
2015-05-25,505.25
2015-05-26,501.5
2015-05-27,493.25
2015-05-28,500
2015-05-29,507.45
2015-06-01,510.52
2015-06-02,503.25
2015-06-03,508
2015-06-04,507.03
2015-06-05,502.87
2015-06-08,500.25
2015-06-09,497.63
2015-06-10,507.25
2015-06-11,500
2015-06-12,989
2015-06-15,497
2015-06-16,499
2015-06-17,498.6
2015-06-18,500.03
2015-06-19,498.4
2015-06-22,511.35
2015-06-23,500.73
2015-06-24,497.55
2015-06-25,496.68
2015-06-26,502.95
2015-06-29,495.2
2015-06-30,493.75
2015-07-01,499.48
2015-07-02,494.25
2015-07-03,495.2
2015-07-06,490.63
2015-07-07,490.5
2015-07-08,478.63
2015-07-09,470.1
2015-07-10,467.55
2015-07-15,492.23
2015-07-16,495
2015-07-17,500
2015-07-20,499
2015-07-21,558.18
2015-07-22,550
2015-07-23,547.5
2015-07-24,544
2015-07-27,532.5
2015-07-28,533.05
2015-07-29,543
2015-07-30,535.5
2015-07-31,539.25
2015-08-03,537.5
2015-08-04,529.1
2015-08-05,543.33
2015-08-06,544
2015-08-07,548.5
2015-08-10,545.5
2015-08-11,557.5
2015-08-12,570.5
2015-08-13,582.43
2015-08-14,574.23
2015-08-17,570.55
2015-08-18,581.25
2015-08-19,587.48
2015-08-20,570.45
2015-08-21,571.95
2015-08-24,544.4
2015-08-25,544
2015-08-26,533.13
2015-08-27,540.9
2015-08-28,556.98
2015-08-31,548.5
2015-09-01,543.48
2015-09-02,550.55
2015-09-03,550.9
2015-09-04,537.45
2015-09-07,529.48
2015-09-08,531.3
2015-09-09,544.05
2015-09-10,540.18
2015-09-11,545.98
2015-09-18,550.65
2015-09-21,551.6
2015-09-22,552
2015-09-23,558.9
2015-09-24,570.63
2015-09-28,553.25
2015-09-29,558.5
2015-09-30,578.5
2015-10-01,587
2015-10-05,591.5
2015-10-06,578.45
2015-10-07,569.5
2015-10-08,566.35
2015-10-09,584.25
2015-10-12,561.03
2015-10-13,549.05
2015-10-14,547.63
2015-10-15,548.05
2015-10-16,546.5
2015-10-19,557
2015-10-20,563
2015-10-21,568.75
2015-10-23,574.5
2015-10-26,575
2015-10-27,573.68
2015-10-28,578
2015-10-29,571.48
2015-10-30,566
2015-11-02,566.88
2015-11-03,570.08
2015-11-04,568.5
2015-11-05,560.2
2015-11-06,570.1
2015-11-09,568.53
2015-11-10,552.5
2015-11-13,547.78
2015-11-16,543.5
2015-11-17,529.3
2015-11-23,526
2015-11-24,520.35
2015-11-26,525
2015-11-27,533.5
2015-11-30,541.65
2015-12-01,537.73
2015-12-02,530.55
2015-12-03,529.5
2015-12-04,524.43
2015-12-07,523
2015-12-08,520.78
2015-12-09,512
2015-12-10,524.95
2015-12-11,527.83
2015-12-14,533.75
2015-12-15,538.95
2015-12-16,547
2015-12-17,552.75
2015-12-18,542.98
2015-12-21,553.5
2015-12-22,542.9
2015-12-23,550
2015-12-24,547.95
2015-12-28,551.5
2015-12-29,551.5
2015-12-30,544
2015-12-31,551.55
2016-01-04,539.25
2016-01-05,536.5
2016-01-06,534.25
2016-01-07,526.45
2016-01-08,532.33
2016-01-11,527.25
2016-01-12,524.03
2016-01-13,540.53
2016-01-14,568.75
2016-01-15,570.9
2016-01-18,564.8
2016-01-19,570.13
2016-01-20,560.38
2016-01-21,568
2016-01-27,567.68
2016-01-28,564.55
2016-01-29,583
2016-02-01,586.5
2016-02-02,583.53
2016-02-03,580.2
2016-02-04,589.65
2016-02-05,588.43
2016-02-08,572.93
2016-02-09,553.75
2016-02-10,553.05
2016-02-11,539.03
2016-02-12,542.38
2016-02-15,544.9
2016-02-16,540.9
2016-02-17,547.08
2016-02-18,560.65
2016-02-19,561.73
2016-02-22,562.33
2016-02-23,561.5
2016-02-24,562
2016-02-25,557.95
2016-02-26,561.05
2016-02-29,542.78
2016-03-01,564.38
2016-03-02,579.25
2016-03-03,586
2016-03-04,587.65
2016-03-08,580.43
2016-03-09,588.5
2016-03-10,571.28
2016-03-11,570.5
2016-03-14,570.45
2016-03-15,567.3
2016-03-16,575.55
2016-03-17,578.03
2016-03-18,595.5
2016-03-21,596.35
2016-03-22,596.55
2016-03-23,604.4
2016-03-31,610.5
2016-04-01,603.8
2016-04-04,622.65
2016-04-05,609.05
2016-04-06,600.83
2016-04-07,590.5
2016-04-08,583.53
2016-04-11,592.05
2016-04-12,591.5
2016-04-13,588
2016-04-18,619
2016-04-20,622
2016-04-21,613.4
2016-04-22,606.38
2016-04-25,609.7
2016-04-26,615.05
2016-04-27,619.58
2016-04-28,604.83
2016-04-29,603.1
2016-05-02,599.78
2016-05-03,588.98
2016-05-04,595
2016-05-05,597.73
2016-05-06,590
2016-05-09,600
2016-05-10,605.98
2016-05-11,601.33
2016-05-12,605
2016-05-13,604
2016-05-16,606.4
2016-05-17,605.63
2016-05-18,605.13
2016-05-19,600.58
2016-05-20,600.45
2016-05-23,593.93
2016-05-24,595
2016-05-25,605
2016-05-26,618.95
2016-05-27,622.5
2016-05-30,633.5
2016-06-06,633.63
2016-06-07,628
2016-06-08,618.5
2016-06-09,593.5
2016-06-10,591
2016-06-13,590
2016-06-14,588
2016-06-15,594.5
2016-06-16,593
2016-06-17,589.73
2016-06-20,603.5
2016-06-21,603.25
2016-06-22,598.5
2016-06-23,605.25
2016-06-24,595.6
2016-06-27,582.58
2016-06-28,579.48
2016-06-29,588.5
2016-06-30,585.95
2016-07-01,585.85
2016-07-04,592.5
2016-07-05,587
2016-07-07,580
2016-07-08,580.98
2016-07-11,586.88
2016-07-12,588
2016-07-13,596
2016-07-14,588.83
2016-07-15,535.45
2016-07-18,540.5
2016-07-19,544
2016-07-20,541.75
2016-07-21,540.05
2016-07-22,537
2016-07-25,539.7
2016-07-26,543.03
2016-07-27,542
2016-07-28,538.5
2016-07-29,537.5
2016-08-01,543
2016-08-02,542.5
2016-08-03,542.5
2016-08-08,537.2
2016-08-09,540.2
2016-08-10,540.58
2016-08-11,539.03
2016-08-12,531
2016-08-16,526.5
2016-08-17,517.2
2016-08-18,511.55
2016-08-19,511.08
2016-08-22,507.95
2016-08-23,519.98
2016-08-24,527.88
2016-08-25,518.28
2016-08-26,509.7
2016-08-29,514.5
2016-08-30,520.13
2016-08-31,516.93
2016-09-01,518.5
2016-09-02,515
2016-09-06,523
2016-09-07,524.6
2016-09-08,519.38
2016-09-09,518
2016-09-12,527.5
2016-09-14,522.48
2016-09-15,522.45
2016-09-16,527.83
2016-09-19,530.3
2016-09-20,526
2016-09-21,528.5
2016-09-22,530.5
2016-09-23,520.5
2016-09-26,518.03
2016-09-27,521
2016-09-28,518.95
2016-09-29,517.6
2016-09-30,516.9
2016-10-03,520
2016-10-04,524.5
2016-10-05,520.35
2016-10-06,513.5
2016-10-07,505.5
2016-10-13,525
2016-10-14,512.6
2016-10-17,512.58
2016-10-18,519.5
2016-10-19,520.7
2016-10-20,519
2016-10-21,518.75
2016-10-24,513.8
2016-10-25,508.68
2016-10-26,506.55
2016-10-27,502.25
2016-10-28,498.5
2016-11-01,495
2016-11-02,490.25
2016-11-03,484
2016-11-04,485.5
2016-11-07,489.48
2016-11-08,491.3
2016-11-09,481.5
2016-11-10,473
2016-11-11,461
2016-11-15,458.8
2016-11-16,467.7
2016-11-17,465
2016-11-18,459
2016-11-21,457
2016-11-22,457.43
2016-11-23,460.5
2016-11-24,464.73
2016-11-25,487.33
2016-11-28,489.03
2016-11-29,486.73
2016-11-30,487.03
2016-12-01,487.48
2016-12-02,481.5
2016-12-05,480.5
2016-12-06,484.28
2016-12-07,482.75
2016-12-08,492.5
2016-12-09,493
2016-12-16,502.5
2016-12-19,502.5
2016-12-20,506.75
2016-12-21,501.25
2016-12-22,493
2016-12-23,493.75
2016-12-26,491.68
2016-12-27,498.45
2016-12-28,499.5
2016-12-29,495
2016-12-30,506
2017-01-02,501.45
2017-01-03,497.53
2017-01-04,496.23
2017-01-05,498.1
2017-01-06,488.65
2017-01-09,485
2017-01-10,485.8
2017-01-11,484.7
2017-01-12,501
2017-01-13,486.08
2017-01-16,478.55
2017-01-17,477.78
2017-01-18,475.35
2017-01-19,478.65
2017-01-20,474
2017-01-23,476.48
2017-01-24,473.5
2017-01-25,468
2017-01-27,471.33
2017-01-30,474.03
2017-01-31,464.7
2017-02-01,457.55
2017-02-02,467.35
2017-02-03,467.1
2017-02-06,467
2017-02-07,472.6
2017-02-08,467
2017-02-09,473
2017-02-10,483.5
2017-02-13,492
2017-02-14,493.5
2017-02-20,515.5
2017-02-21,505.48
2017-02-22,495.5
2017-02-23,503.3
2017-02-27,506.53
2017-02-28,506
2017-03-01,512.63
2017-03-02,509.45
2017-03-03,516.08
2017-03-06,516.5
2017-03-07,509.45
2017-03-08,504
2017-03-09,505.6
2017-03-10,510.75
2017-03-14,517.65
2017-03-15,505.6
2017-03-16,514.5
2017-03-17,519.65
2017-03-20,510.15
2017-03-21,514.4
2017-03-22,513.75
2017-03-23,520.13
2017-03-24,514.13
2017-03-27,517.75
2017-03-28,519.48
2017-03-29,516.9
2017-03-30,511.5
2017-03-31,511.25
2017-04-03,505.15
2017-04-05,497.83
2017-04-06,498.95
2017-04-07,491.75
2017-04-10,475.68
2017-04-11,484
2017-04-12,483.93
2017-04-13,466.3
2017-04-17,462.1
2017-04-18,461.53
2017-04-19,459.95
2017-04-20,464.08
2017-04-25,465
2017-04-26,457.1
2017-04-27,463.6
2017-04-28,460.5
2017-05-02,461.58
2017-05-03,467
2017-05-04,468
2017-05-05,465
2017-05-08,471.55
2017-05-09,473.48
2017-05-10,473
2017-05-11,472.03
2017-05-12,482.95
2017-05-15,476.63
2017-05-16,477.75
2017-05-17,476.45
2017-05-18,480.15
2017-05-19,478.63
2017-05-22,480
2017-05-23,478.75
2017-05-24,478.5
2017-05-25,490.5
2017-05-26,498
2017-05-29,493
2017-05-30,496.5
2017-05-31,488.03
2017-06-01,485.63
2017-06-02,483.75
2017-06-05,479.5
2017-06-06,490
2017-06-07,479.65
2017-06-08,478.03
2017-06-09,474.5
2017-06-12,482.5
2017-06-13,478.15
2017-06-14,479.25
2017-06-15,475.68
2017-06-16,468.3
2017-06-19,465.4
2017-06-20,472.13
2017-06-21,474.48
2017-06-22,469.43
2017-06-23,472.13
2017-06-29,465
2017-06-30,467.2
2017-07-03,476.8
2017-07-04,480.5
2017-07-05,476
2017-07-06,473.4
2017-07-07,467.55
2017-07-10,477.03
2017-07-11,489.3
2017-07-12,486.5
2017-07-13,490
2017-07-14,485.05
2017-07-17,492.78
2017-07-18,492
2017-07-19,489.8
2017-07-20,484.25
2017-07-21,489.95
2017-07-24,495.25
2017-07-25,497
2017-07-26,497
2017-07-27,484.93
2017-07-28,497.85
2017-07-31,507.5
2017-08-01,502.25
2017-08-02,494.58
2017-08-03,490.9
2017-08-04,491.75
2017-08-07,483.25
2017-08-08,481.75
2017-08-09,485.35
2017-08-10,492.48
2017-08-11,493.25
2017-08-14,491
2017-08-16,489.68
2017-08-17,510.53
2017-08-18,461.7
2017-08-21,435.05
2017-08-22,438.2
2017-08-23,446.6
2017-08-24,456
2017-08-28,470.13
2017-09-04,449.98
2017-09-05,450.5
2017-09-06,448.45
2017-09-07,447.5
2017-09-08,441.5
2017-09-11,439.68
2017-09-12,441.75
2017-09-13,442.25
2017-09-14,446.15
2017-09-15,454.28
2017-09-18,454.5
2017-09-19,456.58
2017-09-20,456.65
2017-09-21,455.5
2017-09-22,449.5
2017-09-25,450.5
2017-09-26,450.88
2017-09-27,447.95
2017-09-28,447.75
2017-09-29,449.5
2017-10-03,451.53
2017-10-04,451.25
2017-10-05,451.68
2017-10-06,460.25
2017-10-09,462.13
2017-10-10,467.58
2017-10-11,464.8
2017-10-12,464.15
2017-10-13,464.73
2017-10-16,469.5
2017-10-17,465.5
2017-10-18,462.5
2017-10-23,470.5
2017-10-24,462.15
2017-10-25,467.33
2017-10-26,474.28
2017-10-27,473.48
