date1,close
2015-02-02,415.05
2015-02-03,417.5
2015-02-04,421
2015-02-05,410
2015-02-06,401.9
2015-02-09,403.4
2015-02-10,400.4
2015-02-11,413
2015-02-12,414.2
2015-02-13,417.5
2015-02-16,431
2015-02-18,432.01
2015-02-19,428.74
2015-02-20,416.8
2015-02-23,414
2015-02-24,411.6
2015-02-25,408.25
2015-02-26,407
2015-02-27,410.05
2015-02-28,437.5
2015-03-02,435.15
2015-03-09,423
2015-03-10,416.8
2015-03-11,418
2015-03-12,412.51
2015-03-13,410
2015-03-16,401.1
2015-03-17,404.86
2015-03-18,403.35
2015-03-19,405.9
2015-03-20,403.5
2015-03-23,398.5
2015-03-24,395
2015-03-25,394.5
2015-03-26,395.01
2015-03-27,396
2015-03-30,399.9
2015-03-31,412
2015-04-01,411.01
2015-04-06,424.51
2015-04-07,435
2015-04-08,448.4
2015-04-09,453
2015-04-10,452.01
2015-04-13,445.5
2015-04-15,444.2
2015-04-16,459
2015-04-17,453.3
2015-04-20,455
2015-04-21,432.7
2015-04-22,428.29
2015-04-23,426.76
2015-04-24,414.4
2015-04-27,399
2015-04-28,398.48
2015-04-29,402.25
2015-04-30,401
2015-05-04,422
2015-05-05,427
2015-05-06,426.9
2015-05-11,432.5
2015-05-12,435.51
2015-05-13,432.85
2015-05-14,440.1
2015-05-15,447
2015-05-18,445.52
2015-05-19,448.52
2015-05-20,447.5
2015-05-21,457
2015-05-22,450.98
2015-05-25,450.5
2015-05-26,449.39
2015-05-27,440.1
2015-05-28,443.9
2015-05-29,427.5
2015-06-01,436.61
2015-06-02,429.9
2015-06-03,436.57
2015-06-04,433.1
2015-06-05,447.2
2015-06-08,445.5
2015-06-09,454
2015-06-10,456.8
2015-06-11,465
2015-06-12,465.1
2015-06-15,470.5
2015-06-16,469.65
2015-06-17,477.4
2015-06-18,490.4
2015-06-19,516.04
2015-06-22,538.9
2015-06-23,532
2015-06-24,524
2015-06-25,539.49
2015-06-26,543.49
2015-06-29,545
2015-06-30,544.8
2015-07-01,548.49
2015-07-02,545.2
2015-07-03,556
2015-07-06,555.5
2015-07-07,557.5
2015-07-08,522.5
2015-07-09,502.8
2015-07-10,504
2015-07-15,514.62
2015-07-16,522.98
2015-07-17,516.52
2015-07-20,515.5
2015-07-21,510.7
2015-07-22,513.02
2015-07-23,514.3
2015-07-24,517.16
2015-07-27,523.8
2015-07-28,533.05
2015-07-29,543.82
2015-07-30,543.01
2015-07-31,547.5
2015-08-03,569
2015-08-04,562
2015-08-05,555.8
2015-08-06,548.65
2015-08-07,549.1
2015-08-10,543.9
2015-08-11,543.3
2015-08-12,530
2015-08-13,537.52
2015-08-14,540.2
2015-08-17,540
2015-08-18,539.9
2015-08-19,539.4
2015-08-20,529.5
2015-08-21,534.6
2015-08-24,483
2015-08-25,493.4
2015-08-26,495.5
2015-08-27,507
2015-08-28,505.6
2015-08-31,502
2015-09-01,497.33
2015-09-02,502.5
2015-09-03,521
2015-09-04,506.51
2015-09-07,504.99
2015-09-08,504
2015-09-09,503.02
2015-09-10,505.4
2015-09-11,502.11
2015-09-18,493
2015-09-21,494
2015-09-22,480.21
2015-09-23,486
2015-09-24,485
2015-09-28,481
2015-09-29,511.5
2015-09-30,515.5
2015-10-01,511.95
2015-10-05,519.5
2015-10-06,517
2015-10-07,511.17
2015-10-08,503.15
2015-10-09,499
2015-10-12,494.1
2015-10-13,496.9
2015-10-14,493.11
2015-10-15,498.8
2015-10-16,499.8
2015-10-19,501.5
2015-10-20,532
2015-10-21,536.48
2015-10-23,526.85
2015-10-26,529
2015-10-27,532.5
2015-10-28,519.9
2015-10-29,518
2015-10-30,520.14
2015-11-02,522.63
2015-11-03,526
2015-11-04,534.9
2015-11-05,528.6
2015-11-06,529.12
2015-11-09,539
2015-11-10,537.5
2015-11-13,528.22
2015-11-16,526.84
2015-11-17,524.88
2015-11-23,548.1
2015-11-24,555.5
2015-11-26,551.6
2015-11-27,560
2015-11-30,554.1
2015-12-01,559.62
2015-12-02,555.5
2015-12-03,554
2015-12-04,546
2015-12-07,548.36
2015-12-08,553.11
2015-12-09,549.9
2015-12-10,552.5
2015-12-11,552.01
2015-12-14,544.9
2015-12-15,562.5
2015-12-16,562.5
2015-12-17,575
2015-12-18,585
2015-12-21,588.4
2015-12-22,589.95
2015-12-23,592.4
2015-12-24,592.5
2015-12-28,591
2015-12-29,599
2015-12-30,598.6
2015-12-31,601.2
2016-01-04,605
2016-01-05,598.5
2016-01-06,614.77
2016-01-07,609
2016-01-08,631
2016-01-11,631.58
2016-01-12,622.9
2016-01-13,609.1
2016-01-14,607.5
2016-01-15,599.5
2016-01-18,548.8
2016-01-19,565
2016-01-20,569
2016-01-21,576
2016-01-27,598.8
2016-01-28,577.5
2016-01-29,593
2016-02-01,601.1
2016-02-02,580.51
2016-02-03,636.1
2016-02-04,640
2016-02-05,669.9
2016-02-08,660.51
2016-02-09,659.5
2016-02-10,650.9
2016-02-11,626.61
2016-02-12,597.7
2016-02-15,621.9
2016-02-16,599.51
2016-02-17,614
2016-02-18,616.5
2016-02-19,602
2016-02-22,601
2016-02-23,589.6
2016-02-24,581.5
2016-02-25,576
2016-02-26,578.9
2016-02-29,598
2016-03-01,620.9
2016-03-02,637.59
2016-03-03,622.11
2016-03-04,634
2016-03-08,627.52
2016-03-09,642.5
2016-03-10,640.02
2016-03-11,640.49
2016-03-14,654.5
2016-03-15,644.9
2016-03-16,648.9
2016-03-17,653.03
2016-03-18,661
2016-03-21,667
2016-03-22,662.51
2016-03-23,686.5
2016-03-31,691.2
2016-04-01,690.01
2016-04-04,683.62
2016-04-05,684.5
2016-04-06,696.14
2016-04-07,699
2016-04-08,717.5
2016-04-11,722
2016-04-12,735.1
2016-04-13,741
2016-04-18,730.01
2016-04-20,722
2016-04-21,698.25
2016-04-22,696.99
2016-04-25,687.9
2016-04-26,697.99
2016-04-27,693
2016-04-28,696.5
2016-04-29,684
2016-05-02,708.67
2016-05-03,697.9
2016-05-04,694.9
2016-05-05,715
2016-05-06,727
2016-05-09,740
2016-05-10,741.51
2016-05-11,748.7
2016-05-12,766.5
2016-05-13,764
2016-05-16,774.95
2016-05-17,774.9
2016-05-18,775
2016-05-19,772.5
2016-05-20,779.6
2016-05-23,766.5
2016-05-24,759.2
2016-05-25,741
2016-05-26,749.7
2016-05-27,765.66
2016-05-30,763
2016-06-06,778.3
2016-06-07,769.38
2016-06-08,780.01
2016-06-09,773.06
2016-06-10,758.7
2016-06-13,749
2016-06-14,748.5
2016-06-15,764
2016-06-16,757.32
2016-06-17,755.05
2016-06-20,754.03
2016-06-21,758.53
2016-06-22,758.31
2016-06-23,766
2016-06-24,755.49
2016-06-27,768
2016-06-28,766.2
2016-06-29,767.1
2016-06-30,799
2016-07-01,815
2016-07-04,817.5
2016-07-05,814
2016-07-07,809.12
2016-07-08,820.35
2016-07-11,858
2016-07-12,862.36
2016-07-13,857.9
2016-07-14,867
2016-07-15,870
2016-07-18,881
2016-07-19,867.61
2016-07-20,864.5
2016-07-21,871.98
2016-07-22,883
2016-07-25,898
2016-07-26,985.9
2016-07-27,979
2016-07-28,1036.03
2016-07-29,1038.9
2016-08-01,1119.9
2016-08-02,1095
2016-08-03,998.5
2016-08-08,1000
2016-08-09,1018.5
2016-08-10,991.9
2016-08-11,1001
2016-08-12,1011
2016-08-16,1018.8
2016-08-17,1017
2016-08-18,1013.5
2016-08-19,1015
2016-08-22,1015.5
2016-08-23,1005
2016-08-24,1003.5
2016-08-25,1030
2016-08-26,1050.21
2016-08-29,1074.02
2016-08-30,1074
2016-08-31,1105
2016-09-01,1117
2016-09-02,1114.7
2016-09-06,1126
2016-09-07,1138.67
2016-09-08,1162.85
2016-09-09,1151.9
2016-09-12,1092
2016-09-14,1104
2016-09-15,1096
2016-09-16,1085.3
2016-09-19,1078.25
2016-09-20,1075
2016-09-21,1074
2016-09-22,1131
2016-09-23,1125.5
2016-09-26,1119
2016-09-27,1101.8
2016-09-28,1104.25
2016-09-29,1040
2016-09-30,1065.1
2016-10-03,1086.1
2016-10-04,1082.2
2016-10-05,1074
2016-10-06,1080.7
2016-10-07,1081
2016-10-13,1054.9
2016-10-14,1065
2016-10-17,1080.1
2016-10-18,1115.05
2016-10-19,1116.7
2016-10-20,1123
2016-10-21,1132
2016-10-24,1126.6
2016-10-25,1144.15
2016-10-26,1146.7
2016-10-27,1103
2016-10-28,1070.5
2016-11-01,1061.35
2016-11-02,1018.5
2016-11-03,1029.85
2016-11-04,992
2016-11-07,988.65
2016-11-08,983
2016-11-09,932
2016-11-10,930
2016-11-11,865
2016-11-15,812.95
2016-11-16,895
2016-11-17,877
2016-11-18,878
2016-11-21,834
2016-11-22,861.85
2016-11-23,850
2016-11-24,821.1
2016-11-25,873.8
2016-11-28,884
2016-11-29,909.5
2016-11-30,918.7
2016-12-01,913.1
2016-12-02,887
2016-12-05,904
2016-12-06,899.75
2016-12-07,900.95
2016-12-08,910.3
2016-12-09,897.5
2016-12-16,848.95
2016-12-19,824
2016-12-20,804.2
2016-12-21,784.75
2016-12-22,765.05
2016-12-23,815
2016-12-26,806.5
2016-12-27,807.45
2016-12-28,820.35
2016-12-29,835
2016-12-30,843.25
2017-01-02,870.5
2017-01-03,880.55
2017-01-04,871
2017-01-05,900.35
2017-01-06,878.1
2017-01-09,879.8
2017-01-10,899.9
2017-01-11,893
2017-01-12,892
2017-01-13,899.5
2017-01-16,918.5
2017-01-17,913.5
2017-01-18,930.05
2017-01-19,926
2017-01-20,905.9
2017-01-23,928.95
2017-01-24,928.1
2017-01-25,1000
2017-01-27,997
2017-01-30,1054.3
2017-01-31,1035
2017-02-01,1062.05
2017-02-02,1052.5
2017-02-03,1045
2017-02-06,1068.3
2017-02-07,1063.5
2017-02-08,1049
2017-02-09,1039.55
2017-02-10,1057.7
2017-02-13,1060.7
2017-02-14,1059.75
2017-02-20,1092.55
2017-02-21,1095
2017-02-22,1080
2017-02-23,1068.3
2017-02-27,1092.75
2017-02-28,1113.1
2017-03-01,1072.2
2017-03-02,1048
2017-03-03,1050
2017-03-06,1035.45
2017-03-07,1053
2017-03-08,1080
2017-03-09,1083
2017-03-10,1089
2017-03-14,1125.15
2017-03-15,1128.3
2017-03-16,1171.95
2017-03-17,1156.4
2017-03-20,1177.45
2017-03-21,1170
2017-03-22,1157
2017-03-23,1183.1
2017-03-24,1178.25
2017-03-27,1186
2017-03-28,1194.4
2017-03-29,1178.05
2017-03-30,1183
2017-03-31,1173.95
2017-04-03,1179
2017-04-05,1172
2017-04-06,1198.5
2017-04-07,1206.15
2017-04-10,1246
2017-04-11,1255
2017-04-12,1270
2017-04-13,1276
2017-04-17,1250
2017-04-18,1240.8
2017-04-19,1249.95
2017-04-20,1249.65
2017-04-25,1342
2017-04-26,1310.7
2017-04-27,1285.55
2017-04-28,1275
2017-05-02,1269.9
2017-05-03,1270.8
2017-05-04,1296.1
2017-05-05,1270.05
2017-05-08,1275.5
2017-05-09,1292
2017-05-10,1328
2017-05-11,1333.75
2017-05-12,1310.1
2017-05-15,1332
2017-05-16,1346
2017-05-17,1321
2017-05-18,1310.7
2017-05-19,1288
2017-05-22,1240
2017-05-23,1232.9
2017-05-24,1225
2017-05-25,1268
2017-05-26,1314.85
2017-05-29,1309.95
2017-05-30,1322.35
2017-05-31,1329.4
2017-06-01,1323.8
2017-06-02,1362
2017-06-05,1361.75
2017-06-06,1333.65
2017-06-07,1341.3
2017-06-08,1360
2017-06-09,1370
2017-06-12,1369
2017-06-13,1362
2017-06-14,1360
2017-06-15,1409.3
2017-06-16,1406
2017-06-19,1400.1
2017-06-20,1411.5
2017-06-21,1419.9
2017-06-22,1400
2017-06-23,1400
2017-06-29,1369.65
2017-06-30,1373.55
2017-07-03,1384
2017-07-04,1378
2017-07-05,1399
2017-07-06,1397.5
2017-07-07,1393
2017-07-10,1411.55
2017-07-11,1422
2017-07-12,1452
2017-07-13,1482.1
2017-07-14,1495
2017-07-17,1538.55
2017-07-18,1514.95
2017-07-19,1544
2017-07-20,1587.25
2017-07-21,1623
2017-07-24,1602
2017-07-25,1630.05
2017-07-26,1694
2017-07-27,1673.9
2017-07-28,1702.2
2017-07-31,1705.65
2017-08-01,1718
2017-08-02,1705
2017-08-03,1708
2017-08-04,1729.55
2017-08-07,1800
2017-08-08,1778
2017-08-09,1693
2017-08-10,1650
2017-08-11,1704.9
2017-08-14,1717
2017-08-16,1725
2017-08-17,1722
2017-08-18,1700.8
2017-08-21,1685.2
2017-08-22,1683
2017-08-23,1779
2017-08-24,1761.9
2017-08-28,1831
2017-09-04,1801
2017-09-05,1793
2017-09-06,1860
2017-09-07,1963
2017-09-08,1888
2017-09-11,1922
2017-09-12,1894
2017-09-13,1910.6
2017-09-14,1913.9
2017-09-15,1903.55
2017-09-18,1912.5
2017-09-19,1912
2017-09-20,1904.5
2017-09-21,1916.6
2017-09-22,1858
2017-09-25,1798
2017-09-26,1839
2017-09-27,1812.9
2017-09-28,1839.25
2017-09-29,1836.1
2017-10-03,1872.95
2017-10-04,1862
2017-10-05,1867
2017-10-06,1926
2017-10-09,1940.5
2017-10-10,1949.75
2017-10-11,1922.85
2017-10-12,1953
2017-10-13,1953
2017-10-16,1882.45
2017-10-17,1871
2017-10-18,1872.9
2017-10-23,1839
2017-10-24,1821
2017-10-25,1731.9
2017-10-26,1749.3
2017-10-27,1821.8
2017-10-30,1804.3
2017-10-31,1800.2
2017-11-01,1804.15
2017-11-06,1818
2017-11-07,1798.85
2017-11-08,1782.45
2017-11-09,1752.1
2017-11-10,1741
2017-11-13,1728
2017-11-14,1752
2017-11-15,1719
2017-11-16,1777.75
2017-11-17,1780
2017-11-20,1805
2017-11-21,1807.8
2017-11-22,1773.8
2017-11-23,1762.6
2017-11-24,1785.1
2017-11-27,1772
2017-11-28,1764.4
2017-11-29,1755.4
2017-11-30,1734.75
2017-12-01,1708
2017-12-04,1675.8
2017-12-05,1710
2017-12-06,1674.95
2017-12-07,1672
2017-12-08,1706
2017-12-11,1708.95
2017-12-12,1696.9
2017-12-13,1670
2017-12-14,1692.5
2017-12-15,1725
2017-12-18,1754.9
2017-12-19,1760.05
2017-12-20,1770
2017-12-21,1755.5
2017-12-22,1776.05
2017-12-26,1788
2017-12-27,1768.9
2017-12-28,1749
2017-12-29,1760
2018-01-01,1729.55
2018-01-02,1722
2018-01-03,1714.55
2018-01-04,1753.3
2018-01-05,1818
2018-01-10,1800
2018-01-11,1780.9
2018-01-12,1764
2018-01-15,1737
2018-01-16,1692
2018-01-17,1701.2
2018-01-18,1655.15
2018-01-19,1706
2018-01-22,1709.45
2018-01-23,1710.9
2018-01-24,1739.75
2018-01-25,1714
2018-01-29,1719.65
2018-01-30,1677
2018-01-31,1677
2018-02-01,1742.9
2018-02-02,1633
2018-02-05,1615
2018-02-06,1666
2018-02-07,1631
2018-02-08,1655
2018-02-09,1638.55
2018-02-12,1642
2018-02-14,1664
2018-02-15,1679
2018-02-16,1673
2018-02-19,1645.05
2018-02-20,1626
2018-02-21,1600
2018-02-22,1600.4
2018-02-23,1630
2018-02-26,1674
2018-02-27,1652.15
2018-02-28,1632.5
2018-03-01,1658.45
2018-03-05,1631.95
2018-03-06,1628.75
2018-03-07,1624.25
2018-03-08,1628
2018-03-09,1657.9
2018-03-16,1692
2018-03-19,1630.5
2018-03-20,1661.9
2018-03-21,1700.1
2018-03-22,1691.2
2018-03-23,1686.15
2018-03-26,1744.45
2018-03-27,1775.8
2018-03-28,1772.8
2018-04-02,1822.55
2018-04-03,1831.75
2018-04-04,1847
2018-04-05,1914
2018-04-06,1936
2018-04-09,1940.45
2018-04-10,1922
2018-04-11,1919.75
2018-04-12,1927.5
2018-04-13,1918.8
2018-04-16,1949
2018-04-17,1935
2018-04-18,1927.15
2018-04-19,1910.55
2018-04-20,1881
2018-04-23,1899
2018-04-24,1926
2018-04-25,1896
2018-04-26,1907
2018-04-27,1901.2
2018-04-30,1904.8
2018-05-02,1904
2018-05-03,1879
2018-05-04,1865
2018-05-07,1892
2018-05-08,1875
2018-05-09,1848
2018-05-10,1836
2018-05-11,1856.95
2018-05-14,1856.7
2018-05-15,1900
2018-05-21,2114.9
2018-05-22,2146
2018-05-23,2079.85
2018-05-24,2109
2018-05-25,2121
2018-05-28,2095.35
2018-05-29,2080
2018-05-30,2130
2018-05-31,2110
2018-06-01,2078
2018-06-04,2057
2018-06-05,2114.9
2018-06-06,2168.25
2018-06-07,2167
2018-06-08,2211
2018-06-11,2250.2
2018-06-12,2263
2018-06-13,2233.2
2018-06-14,2251.7
2018-06-15,2279
2018-06-18,2239.65
2018-06-19,2270
2018-06-20,2268.7
2018-06-21,2257.2
2018-06-22,2342
2018-06-25,2385.35
2018-06-26,2367
2018-06-27,2336
2018-06-28,2290
2018-06-29,2299
2018-07-02,2302.9
2018-07-03,2326.9
2018-07-04,2326.3
2018-07-05,2329
2018-07-06,2344
2018-07-09,2344.45
2018-07-10,2366
2018-07-11,2354.3
2018-07-12,2417.2
2018-07-13,2474
2018-07-16,2471
2018-07-17,2475
2018-07-18,2493.65
2018-07-19,2514
2018-07-24,2715.15
2018-07-25,2697.1
2018-07-26,2697.95
2018-07-27,2719
2018-07-30,2674.1
2018-07-31,2704
2018-08-01,2713
2018-08-02,2682.2
2018-08-03,2681
2018-08-06,2694.8
2018-08-07,2752.8
2018-08-08,2810
2018-08-09,2825.45
2018-08-10,2815
2018-08-13,2758.65
2018-08-14,2830.2
2018-08-16,2855.1
2018-08-17,2850
2018-08-20,2840.85
2018-08-21,2870
2018-08-23,2891.05
2018-08-24,2921.25
2018-08-27,2958
2018-08-28,2936.1
2018-08-29,2989.35
2018-08-30,2928
2018-08-31,2859.4
2018-09-03,2720
2018-09-04,2748
2018-09-05,2704.45
2018-09-06,2672.2
2018-09-07,2746.9
2018-09-10,2608
2018-09-11,2598
2018-09-12,2588.9
2018-09-14,2680
2018-09-17,2596
2018-09-18,2563.95
2018-09-19,2499
2018-09-21,2392.9
2018-09-27,2209.35
2018-09-28,2178.55
2018-10-01,2218
2018-10-03,2222
2018-10-04,2167.1
2018-10-05,1965
2018-10-08,1962
2018-10-09,2061
2018-10-10,2256.95
2018-10-11,2173
2018-10-12,2284
2018-10-15,2314.25
2018-10-16,2307.6
2018-10-17,2148
2018-10-19,2171
2018-10-22,2120
2018-10-23,2135
2018-10-24,2330
2018-10-25,2334.3
2018-10-26,2323
2018-10-29,2382.05
2018-10-30,2356.35
2018-10-31,2370
2018-11-01,2419.7
2018-11-02,2390
2018-11-05,2360
2018-11-06,2335
2018-11-09,2375.35
2018-11-12,2280
2018-11-13,2285
2018-11-14,2287
2018-11-15,2339
2018-11-16,2410.9
2018-11-19,2367
2018-11-20,2374
2018-11-21,2432
2018-11-22,2362.3
2018-11-26,2395
2018-12-03,2509.1
2018-12-04,2542.5
2018-12-05,2508
2018-12-06,2425.5
2018-12-07,2486.35
2018-12-10,2395.6
2018-12-11,2432
2018-12-12,2485.4
2018-12-13,2490.8
2018-12-14,2485.35
2018-12-17,2475
2018-12-18,2532
2018-12-19,2591
2018-12-20,2593.55
2018-12-21,2587
2018-12-24,2566.2
2018-12-26,2575
2018-12-27,2595
2018-12-28,2641
2018-12-31,2641.95
2019-01-01,2651
2019-01-02,2614.5
2019-01-03,2587
2019-01-04,2578
2019-01-07,2550
2019-01-08,2531
2019-01-09,2523
2019-01-10,2515
2019-01-11,2514
2019-01-14,2551
2019-01-15,2599.35
2019-01-16,2562.8
2019-01-17,2531.15
2019-01-18,2547.95
2019-01-21,2588
2019-01-22,2620.5
2019-01-23,2633.05
2019-01-24,2637
2019-01-25,2605
2019-01-28,2458
2019-01-29,2560.05
2019-01-30,2574.25
2019-02-04,2594.3
2019-02-05,2600
2019-02-06,2718
2019-02-07,2695
2019-02-08,2700.1
2019-02-11,2668.25
2019-02-12,2616.95
2019-02-13,2580.6
2019-02-14,2614
2019-02-15,2559.95
2019-02-18,2549.95
2019-02-19,2565
2019-02-20,2606.15
2019-02-21,2652.55
2019-02-22,2632.4
2019-02-25,2665.05
2019-02-26,2660.5
2019-02-27,2633
2019-02-28,2647.2
2019-03-01,2659.3
2019-03-05,2696
2019-03-06,2766
2019-03-07,2730.2
2019-03-08,2763.3
2019-03-11,2791
2019-03-12,2753
2019-03-13,2832
2019-03-14,2814.9
2019-03-15,2862.8
2019-03-18,2940
2019-03-19,2922
2019-03-20,2866
2019-03-22,2842
2019-03-25,2851
2019-03-26,2940
2019-03-27,2943
2019-03-28,2993
2019-03-29,3020.5
2019-04-01,2995
2019-04-02,3073
2019-04-03,3046
2019-04-04,3044
2019-04-05,3123
2019-04-10,2997.45
2019-04-11,3037.1
2019-04-12,3014
2019-04-15,3022
2019-04-16,3025.45
2019-04-18,3015
2019-04-22,2986
2019-04-23,3037.1
2019-04-24,3090
2019-04-25,3081.95
2019-04-26,3092
2019-04-30,3100
2019-05-02,3122.7
2019-05-03,3110.9
2019-05-06,3041
2019-05-07,3023
2019-05-08,2910
2019-05-09,2969
2019-05-10,2926
2019-05-13,2935
2019-05-14,2885.75
2019-05-15,3012.1
2019-05-16,3124
2019-05-17,3295
2019-05-20,3418.05
2019-05-21,3439
2019-05-22,3448.95
2019-05-23,3387.65
2019-05-24,3470
2019-05-27,3455
2019-05-28,3400.35
2019-05-29,3408.9
2019-05-30,3486
2019-05-31,3458.8
2019-06-03,3516.4
2019-06-04,3536
2019-06-06,3449.65
2019-06-07,3515
2019-06-14,3509.8
2019-06-17,3472.9
2019-06-18,3514.3
2019-06-19,3526.65
2019-06-20,3583.9
2019-06-21,3565.9
2019-06-24,3546.05
2019-06-25,3572
2019-06-26,3629
2019-06-27,3651
2019-06-28,3685.3
2019-07-01,3690
2019-07-02,3711.4
2019-07-03,3711
2019-07-04,3722.1
2019-07-05,3716.6
2019-07-08,3430.85
2019-07-09,3604
2019-07-10,3419
2019-07-11,3454.8
2019-07-12,3381.1
2019-07-15,3411
2019-07-16,3453.5
2019-07-17,3465
2019-07-18,3460
2019-07-19,3322
2019-07-22,3257
2019-07-23,3274
2019-07-24,3163
2019-07-25,3035.8
2019-07-26,3272
2019-07-29,3258.1
2019-07-30,3249.35
2019-07-31,3252.1
2019-08-01,3217
2019-08-02,3235
2019-08-05,3171
2019-08-06,3274.95
2019-08-07,3267
2019-08-08,3351.3
2019-08-09,3406.85
2019-08-13,3208.05
2019-08-19,3327
2019-08-20,3285
2019-08-21,3263
2019-08-22,3114
2019-08-23,3170.05
2019-08-26,3335
2019-08-27,3356.95
2019-08-28,3331
2019-08-29,3296
2019-08-30,3331.55
2019-09-03,3246
2019-09-04,3253.9
2019-09-05,3298.9
2019-09-06,3370
2019-09-09,3429
2019-09-11,3392
2019-09-12,3377
2019-09-13,3421
2019-09-16,3415
2019-09-17,3375
2019-09-18,3416
2019-09-19,3349
2019-09-20,3710
2019-09-23,4050
2019-09-24,3967
2019-09-25,3935.1
2019-09-26,4003
2019-09-27,4065.25
2019-09-30,4048.9
2019-10-01,3991
2019-10-03,3959
2019-10-04,3904
2019-10-07,3915
2019-10-09,4023.95
2019-10-10,3952
2019-10-11,3969.9
2019-10-14,3868
2019-10-15,3887.55
2019-10-16,4025
2019-10-17,4097
2019-10-22,4050
2019-10-23,4047
2019-10-24,4030
2019-10-25,3980
2019-10-29,4041
2019-10-30,3995
2019-10-31,4029
2019-11-01,4075
2019-11-04,4125
2019-11-05,4250
2019-11-06,4187
2019-11-07,4225
2019-11-08,4160
2019-11-11,4167
2019-11-13,4136.55
2019-11-14,4218.9
2019-11-15,4190.65
2019-11-18,4151.3
2019-11-19,4140
