date1,close
2015-02-02,180.75
2015-02-03,174.13
2015-02-04,178
2015-02-05,178.03
2015-02-06,175.3
2015-02-09,175.5
2015-02-10,176
2015-02-11,176.2
2015-02-12,175.9
2015-02-13,177.4
2015-02-16,176
2015-02-18,178.5
2015-02-19,176.45
2015-02-20,176.5
2015-02-23,178.23
2015-02-24,178.25
2015-02-25,177.2
2015-02-26,177.3
2015-02-27,180.45
2015-02-28,178
2015-03-02,180.35
2015-03-09,191.98
2015-03-10,190.25
2015-03-11,186.75
2015-03-12,191.68
2015-03-13,183.5
2015-03-16,183.05
2015-03-17,191.65
2015-03-18,184.65
2015-03-19,185.78
2015-03-20,182.2
2015-03-23,185.5
2015-03-24,185.33
2015-03-25,181.83
2015-03-26,187
2015-03-27,193.33
2015-03-30,189
2015-03-31,196.4
2015-04-01,194.48
2015-04-06,191.55
2015-04-07,194.9
2015-04-08,202.75
2015-04-09,197.03
2015-04-10,200.5
2015-04-13,200.48
2015-04-15,202
2015-04-16,211.45
2015-04-17,208.85
2015-04-20,195.4
2015-04-21,197.98
2015-04-22,198.9
2015-04-23,199.5
2015-04-24,196.75
2015-04-27,198
2015-04-28,200.6
2015-04-29,200
2015-04-30,200.5
2015-05-04,192.55
2015-05-05,192.35
2015-05-06,187.15
2015-05-11,190.05
2015-05-12,189.55
2015-05-13,204.5
2015-05-14,200.95
2015-05-15,202.8
2015-05-18,205.35
2015-05-19,204.48
2015-05-20,205.85
2015-05-21,204
2015-05-22,207.25
2015-05-25,208.13
2015-05-26,213.63
2015-05-27,204.15
2015-05-28,205
2015-05-29,213.5
2015-06-01,222.05
2015-06-02,210.5
2015-06-03,207.98
2015-06-04,212.45
2015-06-05,220
2015-06-08,215.83
2015-06-09,211.93
2015-06-10,209.6
2015-06-11,203.5
2015-06-12,207.25
2015-06-15,208.63
2015-06-16,204
2015-06-17,209.95
2015-06-18,210.78
2015-06-19,217.5
2015-06-22,227.13
2015-06-23,221.98
2015-06-24,230
2015-06-25,225
2015-06-26,224
2015-06-29,217.53
2015-06-30,225.3
2015-07-01,223.98
2015-07-02,222.48
2015-07-03,217.05
2015-07-06,220.3
2015-07-07,219.85
2015-07-08,218.4
2015-07-09,214.98
2015-07-10,215
2015-07-15,219.9
2015-07-16,219.93
2015-07-17,220
2015-07-20,217.73
2015-07-21,214.5
2015-07-22,215
2015-07-23,215.63
2015-07-24,217.2
2015-07-27,213.58
2015-07-28,210.2
2015-07-29,216.9
2015-07-30,219.5
