date1,close
2015-02-02,250.2
2015-02-03,247.25
2015-02-04,250
2015-02-05,247.5
2015-02-06,244.75
2015-02-09,247.5
2015-02-10,250
2015-02-11,261.1
2015-02-12,263.05
2015-02-13,269.25
2015-02-16,268
2015-02-18,269.9
2015-02-19,272.9
2015-02-20,272
2015-02-23,270
2015-02-24,274
2015-02-25,266
2015-02-26,264.95
2015-02-27,274.25
2015-02-28,273
2015-03-02,279
2015-03-09,284.3
2015-03-10,286.75
2015-03-11,284.15
2015-03-12,294.05
2015-03-13,296
2015-03-16,295
2015-03-17,299
2015-03-18,297
2015-03-19,299.25
2015-03-20,300.8
2015-03-23,313.95
2015-03-24,304.5
2015-03-25,303.5
2015-03-26,307.25
2015-03-27,303.05
2015-03-30,308.55
2015-03-31,305
2015-04-01,304.8
2015-04-06,304.2
2015-04-07,303.1
2015-04-08,293.5
2015-04-09,285.5
2015-04-10,292
2015-04-13,293.85
2015-04-15,290
2015-04-16,288.7
2015-04-17,286.3
2015-04-20,293.15
2015-04-21,288.6
2015-04-22,290
2015-04-23,288.5
2015-04-24,280
2015-04-27,267.3
2015-04-28,277.2
2015-04-29,280.1
2015-04-30,280.8
2015-05-04,287.2
2015-05-05,291.65
2015-05-06,281.3
2015-05-11,286.05
2015-05-12,284
2015-05-13,279.7
2015-05-14,277.05
2015-05-15,270.7
2015-05-18,270.5
2015-05-19,271
2015-05-20,269
2015-05-21,269.85
2015-05-22,268
2015-05-25,267
2015-05-26,270
2015-05-27,270.45
2015-05-28,272.55
2015-05-29,276.25
2015-06-01,277.3
2015-06-02,273.95
2015-06-03,273.2
2015-06-04,277
2015-06-05,277.5
2015-06-08,270.5
2015-06-09,271
2015-06-10,271
2015-06-11,265.35
2015-06-12,271
2015-06-15,264.75
2015-06-16,271
2015-06-17,271.7
2015-06-18,278.5
2015-06-19,285.7
2015-06-22,286.5
2015-06-23,291.4
2015-06-24,287
2015-06-25,283.05
2015-06-26,287.5
2015-06-29,282.4
2015-06-30,284.5
2015-07-01,287.8
2015-07-02,286.85
2015-07-03,282.6
2015-07-06,288.4
2015-07-07,301.1
2015-07-08,300
2015-07-09,298.5
2015-07-10,296.95
2015-07-15,300.4
2015-07-16,301.2
2015-07-17,308
2015-07-20,311
2015-07-21,298.5
2015-07-22,300
2015-07-23,304.75
2015-07-24,298.75
2015-07-27,283
2015-07-28,275.8
2015-07-29,273.3
2015-07-30,279.9
2015-07-31,278.55
2015-08-03,277.5
2015-08-04,272.2
2015-08-05,277.4
2015-08-06,276.6
2015-08-07,277.75
2015-08-10,277
2015-08-11,274.35
2015-08-12,271.75
2015-08-13,274
2015-08-14,270.8
2015-08-17,267
2015-08-18,275.5
2015-08-19,268.05
2015-08-20,266.6
2015-08-21,267
2015-08-24,250.2
2015-08-25,255.7
2015-08-26,261.85
2015-08-27,263.1
2015-08-28,264.5
2015-08-31,258.8
2015-09-01,255.7
2015-09-02,257
2015-09-03,258.6
2015-09-04,257.05
2015-09-07,260.25
2015-09-08,258.6
2015-09-09,267
2015-09-10,260.5
2015-09-11,258.5
2015-09-18,251.8
2015-09-21,254.25
2015-09-22,250.1
2015-09-23,251.8
2015-09-24,249.1
2015-09-28,244
2015-09-29,250.75
2015-09-30,251.75
2015-10-01,250.35
2015-10-05,260.6
2015-10-06,255.7
2015-10-07,258.4
2015-10-08,255.8
2015-10-09,260.05
2015-10-12,258.35
2015-10-13,266.2
2015-10-14,259
2015-10-15,256.45
2015-10-16,259.95
2015-10-19,259.55
2015-10-20,258.75
2015-10-21,256.5
2015-10-23,257.5
2015-10-26,256.6
2015-10-27,258.15
2015-10-28,255.85
2015-10-29,252.7
2015-10-30,254
