date1,close
2015-02-02,1103
2015-02-03,1113
2015-02-04,1093
2015-02-05,1102.15
2015-02-06,1098.25
2015-02-09,1105
2015-02-10,1155.9
2015-02-11,1175
2015-02-12,1190.15
2015-02-13,1206
2015-02-16,1243
2015-02-18,1259.8
2015-02-19,1268
2015-02-20,1256
2015-02-23,1273
2015-02-24,1271.5
2015-02-25,1337.85
2015-02-26,1285
2015-02-27,1325.9
2015-02-28,1326.3
2015-03-02,1417.65
2015-03-09,1358.75
2015-03-10,1370
2015-03-11,1393.5
2015-03-12,1472.75
2015-03-13,1442.9
2015-03-16,1395.45
2015-03-17,1407
2015-03-18,1397.1
2015-03-19,1365.05
2015-03-20,1370.6
2015-03-23,1339.5
2015-03-24,1342.9
2015-03-25,1367.45
2015-03-26,1382
2015-03-27,1391.6
2015-03-30,1411.3
2015-03-31,1393
2015-04-01,1417.8
2015-04-06,1447
2015-04-07,1447
2015-04-08,1457.3
2015-04-09,1457
2015-04-10,1444.4
2015-04-13,1434.3
2015-04-15,1430.95
2015-04-16,1400.35
2015-04-17,1322.05
2015-04-20,1308.7
2015-04-21,1298.9
2015-04-22,1294.25
2015-04-23,1281.05
2015-04-24,1232.35
2015-04-27,1264
2015-04-28,1288.05
2015-04-29,1300
2015-04-30,1368.6
2015-05-04,1402.55
2015-05-05,1342.6
2015-05-06,1301.95
2015-05-11,1344
2015-05-12,1278.1
2015-05-13,1303.7
2015-05-14,1354
2015-05-15,1333.2
2015-05-18,1392.1
2015-05-19,1358.05
2015-05-20,1387.7
2015-05-21,1388
2015-05-22,1371.8
2015-05-25,1346.35
2015-05-26,1360
2015-05-27,1359.8
2015-05-28,1393.95
2015-05-29,1375.15
2015-06-01,1363.5
2015-06-02,1331.95
2015-06-03,1334.1
2015-06-04,1360
2015-06-05,1355
2015-06-08,1296.4
2015-06-09,1308
2015-06-10,1347
2015-06-11,1301
2015-06-12,1292
2015-06-15,1319.4
2015-06-16,1316.7
2015-06-17,1315.65
2015-06-18,1366
2015-06-19,1370
2015-06-22,1374.6
2015-06-23,1395
2015-06-24,1358.8
2015-06-25,1370.3
2015-06-26,1364
2015-06-29,1328.4
2015-06-30,1347.8
2015-07-01,1389.05
2015-07-02,1407.5
2015-07-03,1425
2015-07-06,1439.3
2015-07-07,1450
2015-07-08,1422
2015-07-09,1442.9
