date1,close
2015-02-02,950
2015-02-03,959.5
2015-02-04,943
2015-02-05,924.05
2015-02-06,940
2015-02-09,957.5
2015-02-10,964.67
2015-02-11,963
2015-02-12,981.5
2015-02-13,1012.5
2015-02-16,1017.5
2015-02-18,1040.5
2015-02-19,1036
2015-02-20,1044
2015-02-23,1023
2015-02-24,1035
2015-02-25,1034.5
2015-02-26,1027
2015-02-27,1038.67
2015-02-28,1047.5
2015-03-02,1059.5
2015-03-09,1092.5
2015-03-10,1064
2015-03-11,1076.47
2015-03-12,1095.5
2015-03-13,1079
2015-03-16,1074.75
2015-03-17,1093.5
2015-03-18,1093.5
2015-03-19,1119.5
2015-03-20,1053.5
2015-03-23,1052.25
2015-03-24,1069.57
2015-03-25,1076.5
2015-03-26,1096.52
2015-03-27,1074.9
2015-03-30,1072.75
2015-03-31,1077.75
2015-04-01,1092.5
2015-04-06,1108.15
2015-04-07,1126.05
2015-04-08,1129.5
2015-04-09,1137.5
2015-04-10,1130
2015-04-13,1151.37
2015-04-15,1172.5
2015-04-16,1161.5
2015-04-17,1150
2015-04-20,1077
2015-04-21,1022.5
2015-04-22,1030
2015-04-23,1078.5
2015-04-24,1065
2015-04-27,1032.57
2015-04-28,1044.05
2015-04-29,1074.95
2015-04-30,1100
2015-05-04,1128.97
2015-05-05,1183.5
2015-05-06,1125
2015-05-11,1142
2015-05-12,1135
2015-05-13,1131
2015-05-14,1142.5
2015-05-15,1136
2015-05-18,1150
2015-05-19,1162.97
2015-05-20,1162
2015-05-21,1139.97
2015-05-22,1217.5
2015-05-25,1261.5
2015-05-26,1267
2015-05-27,1292
2015-05-28,1322.5
2015-05-29,1273.5
2015-06-01,1281.5
2015-06-02,1252
2015-06-03,1266
2015-06-04,1294.5
2015-06-05,1361.5
2015-06-08,1315
2015-06-09,1302.5
2015-06-10,1300.5
2015-06-11,1304.25
2015-06-12,1299.25
2015-06-15,1315
2015-06-16,1305.25
2015-06-17,1382.47
2015-06-18,1347.5
2015-06-19,1356
2015-06-22,1396.52
2015-06-23,1374
2015-06-24,1345.02
2015-06-25,1345.77
2015-06-26,1371.07
2015-06-29,1351.85
2015-06-30,1380
2015-07-01,1368.5
2015-07-02,1375
2015-07-03,1385
2015-07-06,1394.05
2015-07-07,1393
2015-07-08,1395.5
2015-07-09,1413.7
2015-07-10,1418.5
2015-07-15,1415.15
2015-07-16,1424
2015-07-17,1436.6
2015-07-20,1440.97
2015-07-21,1437.5
2015-07-22,1429.5
2015-07-23,1424.5
2015-07-24,1449.5
2015-07-27,1470
2015-07-28,1486.65
2015-07-29,1479.25
2015-07-30,1539.95
2015-07-31,1578.2
2015-08-03,1572
2015-08-04,1588.5
2015-08-05,1580.37
2015-08-06,1568.62
2015-08-07,1600.05
2015-08-10,1659.2
2015-08-11,1692.5
2015-08-12,1661.15
2015-08-13,1699.42
2015-08-14,1665.47
2015-08-17,1647.7
2015-08-18,1659
2015-08-19,1647.2
2015-08-20,1610
2015-08-21,1600
2015-08-24,1493.07
2015-08-25,1499.9
2015-08-26,1441
2015-08-27,1469.95
2015-08-28,1485
2015-08-31,1464.5
2015-09-01,1458
2015-09-02,1495.95
2015-09-03,1501.02
2015-09-04,1493.55
2015-09-07,1450
2015-09-08,1420
2015-09-09,1439.95
2015-09-10,1437
2015-09-11,1478.5
2015-09-18,1500.02
2015-09-21,1497.55
2015-09-22,1447.5
2015-09-23,1445
2015-09-24,1451.47
2015-09-28,1464.82
2015-09-29,1487
2015-09-30,1543.27
2015-10-01,1561.87
2015-10-05,1610
2015-10-06,1632
2015-10-07,1617
2015-10-08,1635.02
2015-10-09,1610.8
2015-10-12,1590
2015-10-13,1555
2015-10-14,1589.1
2015-10-15,1595
2015-10-16,1616.5
2015-10-19,1652.8
2015-10-20,1647.5
2015-10-21,1640.5
2015-10-23,1622.5
2015-10-26,1600
2015-10-27,1589.97
2015-10-28,1592.67
2015-10-29,1594
2015-10-30,1606
2015-11-02,1589.1
2015-11-03,1591.15
2015-11-04,1592.5
2015-11-05,1591.2
2015-11-06,1580.37
2015-11-09,1519.97
2015-11-10,1509.42
2015-11-13,1451.57
2015-11-16,1427.5
2015-11-17,1439.05
2015-11-23,1487.07
2015-11-24,1470.57
2015-11-26,1448.5
2015-11-27,1462.15
2015-11-30,1460
2015-12-01,1484.35
2015-12-02,1477.5
2015-12-03,1467.5
2015-12-04,1469.17
2015-12-07,1437.67
2015-12-08,1435.7
2015-12-09,1404
2015-12-10,1432.55
2015-12-11,1392.5
2015-12-14,1419.47
2015-12-15,1440.15
2015-12-16,1406.5
2015-12-17,1452.5
2015-12-18,1445
2015-12-21,1470.9
2015-12-22,1460
2015-12-23,1446.02
2015-12-24,1454.5
2015-12-28,1451
2015-12-29,1491.5
2015-12-30,1488.85
2015-12-31,1490
2016-01-04,1483.75
2016-01-05,1483.2
2016-01-06,1503
2016-01-07,1472.5
2016-01-08,1447.5
2016-01-11,1453.15
2016-01-12,1468.3
2016-01-13,1450
2016-01-14,1452.5
2016-01-15,1436
2016-01-18,1377.5
2016-01-19,1366.02
2016-01-20,1342.62
2016-01-21,1319
2016-01-27,1322.8
2016-01-28,1337.5
2016-01-29,1345
2016-02-01,1395
2016-02-02,1397
2016-02-03,1415.32
2016-02-04,1424.97
2016-02-05,1433.4
2016-02-08,1427.5
2016-02-09,1401.3
2016-02-10,1370
2016-02-11,1311.1
2016-02-12,1287.5
2016-02-15,1344
2016-02-16,1312.5
2016-02-17,1328.5
2016-02-18,1375.97
2016-02-19,1364
2016-02-22,1397.5
2016-02-23,1400.5
2016-02-24,1375.25
2016-02-25,1338.5
2016-02-26,1363.45
2016-02-29,1375
2016-03-01,1419.02
2016-03-02,1425
2016-03-03,1421.9
2016-03-04,1429.5
2016-03-08,1407.02
2016-03-09,1420
2016-03-10,1417
2016-03-11,1410
2016-03-14,1407.5
2016-03-15,1387.57
2016-03-16,1356.15
2016-03-17,1344
2016-03-18,1341.15
2016-03-21,1372.62
2016-03-22,1374
2016-03-23,1360.22
2016-03-31,1346
2016-04-01,1335.55
2016-04-04,1329.7
2016-04-05,1321.97
2016-04-06,1355
2016-04-07,1350
2016-04-08,1340.55
2016-04-11,1328
2016-04-12,1352.5
2016-04-13,1376
2016-04-18,1427
2016-04-20,1419.12
2016-04-21,1392
2016-04-22,1406.5
2016-04-25,1406.42
2016-04-26,1416
2016-04-27,1427.8
2016-04-28,1413.77
2016-04-29,1429
2016-05-02,1430.5
2016-05-03,1423
2016-05-04,1408
2016-05-05,1413
2016-05-06,1409.07
2016-05-09,1404.75
2016-05-10,1412
2016-05-11,1426
2016-05-12,1467.62
2016-05-13,1481
2016-05-16,1468.97
2016-05-17,1502.5
2016-05-18,1486.15
2016-05-19,1492.5
2016-05-20,1467.52
2016-05-23,1343.5
2016-05-24,1327.5
2016-05-25,1377.3
2016-05-26,1374.17
2016-05-27,1359
2016-05-30,1373.5
2016-06-06,1386
2016-06-07,1397.5
2016-06-08,1380.75
2016-06-09,1377.52
2016-06-10,1364
2016-06-13,1340
2016-06-14,1341
2016-06-15,1340
2016-06-16,1345.25
2016-06-17,1319.5
2016-06-20,1310
2016-06-21,1286
2016-06-22,1309
2016-06-23,1315
2016-06-24,1317.35
2016-06-27,1339
2016-06-28,1372.5
2016-06-29,1385
2016-06-30,1376.87
2016-07-01,1405.02
2016-07-04,1412.5
2016-07-05,1411.1
2016-07-07,1404
2016-07-08,1402.62
2016-07-11,1432.5
2016-07-12,1424
2016-07-13,1434.5
2016-07-14,1429.37
2016-07-15,1412.5
2016-07-18,1405.5
2016-07-19,1381.67
2016-07-20,1404.22
2016-07-21,1408
2016-07-22,1425
2016-07-25,1419.77
2016-07-26,1406.5
2016-07-27,1400.22
2016-07-28,1438.22
2016-07-29,1466.12
2016-08-01,1440.42
2016-08-02,1443.5
2016-08-03,1413.57
2016-08-08,1568.12
2016-08-09,1563.5
2016-08-10,1552.75
2016-08-11,1613.5
2016-08-12,1644
2016-08-16,1637.5
2016-08-17,1664.9
2016-08-18,1662.65
2016-08-19,1674.5
2016-08-22,1683.12
2016-08-23,1684.5
2016-08-24,1722
2016-08-25,1733
2016-08-26,1721
2016-08-29,1706
2016-08-30,1723
2016-08-31,1730.15
2016-09-01,1709.9
2016-09-02,1678.75
2016-09-06,1727.17
2016-09-07,1747.5
2016-09-08,1735
2016-09-09,1727
2016-09-12,1718
2016-09-14,1773.47
2016-09-15,1765
2016-09-16,1728.75
2016-09-19,1705
2016-09-20,1704.6
2016-09-21,1697.5
2016-09-22,1704.4
2016-09-23,1715
2016-09-26,1709
2016-09-27,1716.77
2016-09-28,1700
2016-09-29,1629.4
2016-09-30,1684.5
2016-10-03,1740.75
2016-10-04,1742.5
2016-10-05,1733.92
2016-10-06,1734
2016-10-07,1695
2016-10-13,1667.4
2016-10-14,1670
2016-10-17,1656
2016-10-18,1635.07
2016-10-19,1659.5
2016-10-20,1660
2016-10-21,1655.5
2016-10-24,1655
2016-10-25,1646.62
2016-10-26,1638
2016-10-27,1622.7
2016-10-28,1650.57
2016-11-01,1662.5
