date1,close
2015-02-02,677.68
2015-02-03,650.15
2015-02-04,644.45
2015-02-05,645.38
2015-02-06,634.38
2015-02-09,630.55
2015-02-10,643.13
2015-02-11,649
2015-02-12,648.1
2015-02-13,655
2015-02-16,643.65
2015-02-18,651.33
2015-02-19,653.5
2015-02-20,646
2015-02-23,658
2015-02-24,675.53
2015-02-25,670.6
2015-02-26,662
2015-02-27,667.83
2015-02-28,701.13
2015-03-02,703
2015-03-09,683.93
2015-03-10,675.98
2015-03-11,688
2015-03-12,682.58
2015-03-13,671.5
2015-03-16,658.3
2015-03-17,669
2015-03-18,670.08
2015-03-19,660
2015-03-20,670.75
2015-03-23,669
2015-03-24,670.1
2015-03-25,659.75
2015-03-26,659.75
2015-03-27,650.1
2015-03-30,655
2015-03-31,654.45
2015-04-01,681.25
2015-04-06,696
2015-04-07,692.03
2015-04-08,686
2015-04-09,714.55
2015-04-10,708.8
2015-04-13,723.68
2015-04-15,718.68
2015-04-16,707.95
2015-04-17,692.5
2015-04-20,682.5
2015-04-21,679.75
2015-04-22,685
2015-04-23,688.75
2015-04-24,685.8
2015-04-27,666.3
2015-04-28,668
2015-04-29,664.18
2015-04-30,666.5
2015-05-04,669.05
2015-05-05,712.35
2015-05-06,672.85
2015-05-12,660
2015-05-13,670.95
2015-05-14,663.48
2015-05-15,672.03
2015-05-18,680.83
2015-05-19,688
2015-05-20,691.5
2015-05-21,700
2015-05-22,691.38
2015-05-25,686.45
2015-05-26,693
2015-05-27,687.73
2015-05-28,684
2015-05-29,697.68
2015-06-01,695.28
2015-06-02,679.25
2015-06-03,674.5
2015-06-04,682.5
2015-06-05,678.7
2015-06-08,676
2015-06-09,665
2015-06-10,667
2015-06-11,636.5
2015-06-12,656.63
2015-06-15,644
2015-06-16,646.75
2015-06-17,649
2015-06-18,651
2015-06-19,666.5
2015-06-22,677.78
2015-06-23,690.6
2015-06-24,691.28
2015-06-25,700
2015-06-26,691
2015-06-29,682.95
2015-06-30,688
2015-07-01,710.58
2015-07-02,716.5
2015-07-03,712.53
2015-07-06,722.85
2015-07-07,712
2015-07-08,706.9
2015-07-09,706.75
2015-07-10,711
2015-07-16,742
2015-07-17,734.5
2015-07-20,737.1
2015-07-21,719.85
2015-07-22,729.9
2015-07-23,720.95
2015-07-24,723.95
2015-07-27,715
2015-07-28,731.4
2015-07-29,726.5
2015-07-30,718
2015-07-31,695
2015-08-03,691
2015-08-04,692.4
2015-08-05,695
2015-08-06,705.95
2015-08-07,705.9
2015-08-10,702
2015-08-11,703.5
2015-08-12,690
2015-08-13,693
2015-08-14,718.05
2015-08-17,715.55
2015-08-18,703.4
2015-08-19,711
2015-08-20,698.3
2015-08-21,686.6
2015-08-24,640
2015-08-25,644
2015-08-26,625.1
2015-08-27,652.7
2015-08-28,645.05
2015-08-31,650.5
2015-09-01,613.5
2015-09-02,608
2015-09-03,626
2015-09-04,607.2
2015-09-07,604.95
2015-09-08,621
2015-09-09,631
2015-09-10,638.5
2015-09-11,630
2015-09-21,664
2015-09-22,638.55
2015-09-23,662
2015-09-24,655.5
2015-09-28,641
2015-09-29,649.05
2015-09-30,648.1
2015-10-01,642.1
2015-10-05,653.15
2015-10-06,655
2015-10-07,661
2015-10-08,650
2015-10-09,660
2015-10-12,661
2015-10-13,657.5
2015-10-14,651.05
2015-10-15,654.05
2015-10-16,660
2015-10-19,657.2
2015-10-20,652
2015-10-21,655.7
2015-10-23,664.25
2015-10-26,661.5
