date1,close
2015-02-02,118.5
2015-02-03,119.67
2015-02-04,118.88
2015-02-05,116.08
2015-02-06,116.42
2015-02-09,115.21
2015-02-10,114.5
2015-02-11,117.17
2015-02-12,118.5
2015-02-13,118.96
2015-02-16,120.21
2015-02-18,121.33
2015-02-19,122.46
2015-02-20,121.25
2015-02-23,121.71
2015-02-24,121.96
2015-02-25,121.67
2015-02-26,126.75
2015-02-27,132.17
2015-02-28,129.5
2015-03-02,133.17
2015-03-09,126.42
2015-03-10,125.42
2015-03-11,128.83
2015-03-12,132.5
2015-03-13,133.17
2015-03-16,129.88
2015-03-17,131.67
2015-03-18,126.92
2015-03-19,129
2015-03-20,121.25
2015-03-23,125
2015-03-24,127.04
2015-03-25,122.58
2015-03-26,120.21
2015-03-27,121.58
2015-03-30,123.5
2015-03-31,123.13
2015-04-01,123.17
2015-04-06,126.83
2015-04-07,130.58
2015-04-08,129.79
2015-04-09,130.83
2015-04-10,129.67
2015-04-13,130.83
2015-04-15,128.33
2015-04-16,130.08
2015-04-17,131.67
2015-04-20,128.71
2015-04-21,126.46
2015-04-22,127.75
2015-04-23,124.54
2015-04-24,125.54
2015-04-27,123.88
2015-04-28,126.29
2015-04-29,125.96
2015-04-30,125
2015-05-04,127
2015-05-05,125.42
2015-05-06,120.75
2015-05-11,121.08
2015-05-12,118.67
2015-05-13,115.92
2015-05-14,116
2015-05-15,113.67
2015-05-18,113.42
2015-05-19,113.08
2015-05-20,113.58
2015-05-21,112.04
2015-05-22,112.92
2015-05-25,112.08
2015-05-26,110.42
2015-05-27,112.42
2015-05-28,112.5
2015-05-29,114.33
2015-06-01,115.79
2015-06-02,115.08
2015-06-03,116.42
2015-06-04,113.83
2015-06-05,116.67
2015-06-08,115.5
2015-06-09,115.83
2015-06-10,116.67
2015-06-11,113.92
2015-06-12,113.83
2015-06-15,113.33
2015-06-16,114.38
2015-06-17,114.17
2015-06-18,113.83
2015-06-19,113.54
2015-06-22,114.33
2015-06-23,116.04
2015-06-24,113.67
2015-06-25,114
2015-06-26,114.58
2015-06-29,115.08
2015-06-30,114.71
2015-07-01,115
2015-07-02,114.54
2015-07-03,115.75
2015-07-06,114.54
2015-07-07,112.04
2015-07-08,110.54
2015-07-09,109.21
2015-07-10,108.33
2015-07-15,111.29
2015-07-16,112.29
2015-07-17,112.96
2015-07-20,112.96
2015-07-21,112.92
2015-07-22,114.25
2015-07-23,115.13
2015-07-24,115.13
2015-07-27,111.29
2015-07-28,114.46
2015-07-29,112.92
2015-07-30,113.04
2015-07-31,112.92
2015-08-03,112.54
2015-08-04,113.08
2015-08-05,114.33
2015-08-06,113.5
2015-08-07,111.79
2015-08-10,109.46
2015-08-11,108.58
2015-08-12,106.67
2015-08-13,106.38
2015-08-14,108.08
2015-08-17,107.21
2015-08-18,105.83
2015-08-19,105
2015-08-20,104.71
2015-08-21,102.92
2015-08-24,96.67
2015-08-25,100
2015-08-26,99.83
2015-08-27,99.75
2015-08-28,101.75
2015-08-31,101.58
2015-09-01,100.17
2015-09-02,97
2015-09-03,98
2015-09-04,95.5
2015-09-07,93.75
2015-09-08,95.63
2015-09-09,100.92
2015-09-10,99.58
2015-09-11,99.92
2015-09-18,104.96
2015-09-21,106.08
2015-09-22,100.83
2015-09-23,101.33
2015-09-24,101.67
2015-09-28,100.96
2015-09-29,100.83
2015-09-30,103.25
2015-10-01,103.08
2015-10-05,106.29
2015-10-06,104.75
2015-10-07,106.58
2015-10-08,105.13
2015-10-09,104.63
2015-10-12,106.13
2015-10-13,106.17
2015-10-14,104.92
2015-10-15,104.33
2015-10-16,105.75
2015-10-19,105.75
2015-10-20,106.63
2015-10-21,108.5
2015-10-23,110.42
2015-10-26,110
2015-10-27,110.83
2015-10-28,107.71
2015-10-29,106.5
2015-10-30,110.33
2015-11-02,110.33
2015-11-03,113.25
2015-11-04,112.33
2015-11-05,113.25
2015-11-06,112.92
2015-11-09,111.42
2015-11-10,109.71
2015-11-13,109.46
2015-11-16,109.29
2015-11-17,110.42
2015-11-23,110.83
2015-11-24,109.17
2015-11-26,110.58
2015-11-27,110.83
2015-11-30,108.88
2015-12-01,110.17
2015-12-02,110.71
2015-12-03,111.38
2015-12-04,109.08
2015-12-07,108.13
2015-12-08,108.71
2015-12-09,108.83
2015-12-10,110.67
2015-12-11,110.67
2015-12-14,110.58
2015-12-15,109.33
2015-12-16,111.13
2015-12-17,112.75
2015-12-18,112.67
2015-12-21,113.63
