date1,close
2015-02-02,240.57
2015-02-03,243.77
2015-02-04,244.53
2015-02-05,245.53
2015-02-06,249.17
2015-02-09,246.5
2015-02-10,247.27
2015-02-11,248.27
2015-02-12,246.8
2015-02-13,252
2015-02-16,259.83
2015-02-18,261.87
2015-02-19,260
2015-02-20,265.23
2015-02-23,260.5
2015-02-24,263.13
2015-02-25,266.5
2015-02-26,261.53
2015-02-27,262
2015-02-28,240.87
2015-03-02,228.83
2015-03-09,224.87
2015-03-10,225.7
2015-03-11,225.6
2015-03-12,230.93
2015-03-13,226.4
2015-03-16,223.57
2015-03-17,227
2015-03-18,224.33
2015-03-19,221.37
2015-03-20,218.67
2015-03-23,218
2015-03-24,217.67
2015-03-25,217.67
2015-03-26,215.67
2015-03-27,211.5
2015-03-30,217.9
2015-03-31,217
2015-04-01,221.17
2015-04-06,226.6
2015-04-07,228.4
2015-04-08,230.67
2015-04-09,231.23
2015-04-10,231.27
2015-04-13,234
2015-04-15,236.17
2015-04-16,232.97
2015-04-17,234.8
2015-04-20,227.43
2015-04-21,227.77
2015-04-22,228.1
2015-04-23,228.53
2015-04-24,231.27
2015-04-27,229.7
2015-04-28,223.67
2015-04-29,218.4
2015-04-30,215.47
2015-05-04,220.13
2015-05-05,217.43
2015-05-06,211.2
2015-05-12,215.83
2015-05-13,217.67
2015-05-14,216.2
2015-05-15,217.57
2015-05-18,221.33
2015-05-19,221.7
2015-05-20,221.27
2015-05-21,218.6
2015-05-22,218.67
2015-05-25,211.07
2015-05-26,210.2
2015-05-27,212.07
2015-05-28,214.67
2015-05-29,218.77
2015-06-01,220.83
2015-06-02,212.33
2015-06-03,202.33
2015-06-04,200.97
2015-06-05,203.73
2015-06-08,201.97
2015-06-09,200.23
2015-06-10,201.13
2015-06-11,197.17
2015-06-12,197.8
2015-06-15,198.67
2015-06-16,199.47
2015-06-17,200.7
2015-06-18,201.6
2015-06-19,203.53
2015-06-22,206.57
2015-06-23,209.4
2015-06-24,208.47
2015-06-25,208.9
2015-06-26,205.73
2015-06-29,206.2
2015-06-30,211.23
2015-07-01,209.63
2015-07-02,209.57
2015-07-03,210.17
2015-07-06,212.33
2015-07-07,212
2015-07-08,208.23
2015-07-09,207.13
2015-07-10,207.2
2015-07-16,212.47
2015-07-17,215.8
2015-07-20,213.97
2015-07-21,209.17
2015-07-22,209.87
2015-07-23,210.1
2015-07-24,209.37
2015-07-27,207.57
2015-07-28,207.67
2015-07-29,202.67
2015-07-30,211.9
2015-07-31,217.17
2015-08-03,220.8
2015-08-04,220
2015-08-05,220.47
2015-08-06,217.13
2015-08-07,216.67
2015-08-10,213.33
2015-08-11,213.9
2015-08-12,211.47
2015-08-13,211.8
2015-08-14,212.8
2015-08-17,211.3
2015-08-18,210
2015-08-19,211.33
2015-08-20,219.6
2015-08-21,220.23
2015-08-24,214.07
2015-08-25,212.37
2015-08-26,211.93
2015-08-27,217.97
2015-08-28,217.07
2015-08-31,216.93
2015-09-01,209.73
2015-09-02,213.33
2015-09-03,214.03
2015-09-04,209.93
2015-09-07,208
2015-09-08,209
2015-09-09,209.1
2015-09-10,209.3
2015-09-11,208.93
2015-09-21,209.47
2015-09-22,207.33
2015-09-23,210.93
2015-09-24,214.4
2015-09-28,213.33
2015-09-29,213.2
2015-09-30,219.17
2015-10-01,219.17
2015-10-05,220.67
2015-10-06,228.73
2015-10-07,231.77
2015-10-08,226.57
2015-10-09,228.33
2015-10-12,226.97
2015-10-13,228.7
2015-10-14,230
2015-10-15,232.67
2015-10-16,232.57
2015-10-19,234
2015-10-20,232.73
2015-10-21,232.57
2015-10-23,238.9
2015-10-26,237
